42, 15, 46
41, 15, 46
24, 15, 46
28, 12, 47
29, 12, 47
30, 12, 47
5, 15, 46
61, 14, 46
31, 12, 47
32, 12, 47
41, 14, 46
40, 14, 46
25, 14, 46
33, 12, 47
34, 12, 47
35, 12, 47
4, 14, 46
62, 13, 46
36, 12, 47
62, 12, 47
4, 13, 47
39, 13, 46
38, 13, 46
27, 13, 46
26, 13, 46
25, 13, 46
28, 13, 47
29, 13, 47
3, 13, 46
62, 12, 46
30, 13, 47
31, 13, 47
38, 12, 46
37, 12, 46
27, 12, 46
26, 12, 46
34, 13, 47
3, 12, 46
62, 11, 46
35, 13, 47
38, 11, 46
37, 11, 46
28, 11, 46
27, 11, 46
36, 13, 47
3, 11, 46
63, 10, 46
37, 13, 47
61, 13, 47
38, 10, 46
37, 10, 46
36, 10, 46
29, 10, 46
28, 10, 46
27, 10, 46
4, 14, 47
3, 10, 46
63, 9, 46
26, 14, 47
27, 14, 47
38, 9, 46
37, 9, 46
36, 9, 46
29, 9, 46
28, 9, 46
27, 9, 46
37, 14, 47
38, 14, 47
2, 9, 46
62, 8, 46
39, 14, 47
38, 8, 46
37, 8, 46
36, 8, 46
29, 8, 46
28, 8, 46
27, 8, 46
61, 14, 47
5, 15, 47
2, 8, 46
62, 7, 46
25, 15, 47
38, 7, 46
37, 7, 46
28, 7, 46
27, 7, 46
26, 15, 47
3, 7, 46
62, 6, 46
39, 15, 47
39, 6, 46
38, 6, 46
28, 6, 46
27, 6, 46
40, 15, 47
60, 15, 47
3, 6, 46
62, 5, 46
6, 16, 47
23, 16, 47
40, 5, 46
39, 5, 46
38, 5, 46
27, 5, 46
26, 5, 46
24, 16, 47
41, 16, 47
42, 16, 47
3, 5, 46
61, 4, 46
59, 16, 47
7, 17, 47
8, 17, 47
40, 4, 46
25, 4, 46
24, 4, 46
9, 17, 47
20, 17, 47
4, 4, 46
60, 3, 46
21, 17, 47
22, 17, 47
43, 17, 47
41, 3, 46
24, 3, 46
23, 3, 46
44, 17, 47
45, 17, 47
5, 3, 46
59, 2, 46
56, 17, 47
57, 17, 47
44, 2, 46
43, 2, 46
42, 2, 46
22, 2, 46
21, 2, 46
58, 17, 47
10, 18, 47
6, 2, 46
58, 1, 46
57, 1, 46
11, 18, 47
12, 18, 47
46, 1, 46
45, 1, 46
20, 1, 46
19, 1, 46
13, 18, 47
14, 18, 47
15, 18, 47
8, 1, 46
7, 1, 46
56, 0, 46
55, 0, 46
54, 0, 46
53, 0, 46
52, 0, 46
51, 0, 46
50, 0, 46
49, 0, 46
48, 0, 46
47, 0, 46
18, 0, 46
17, 0, 46
16, 0, 46
15, 0, 46
14, 0, 46
13, 0, 46
12, 0, 46
11, 0, 46
10, 0, 46
9, 0, 46
56, 18, 45
55, 18, 45
54, 18, 45
53, 18, 45
52, 18, 45
51, 18, 45
50, 18, 45
49, 18, 45
48, 18, 45
17, 18, 45
16, 18, 45
15, 18, 45
14, 18, 45
13, 18, 45
12, 18, 45
11, 18, 45
10, 18, 45
9, 18, 45
59, 17, 45
58, 17, 45
57, 17, 45
16, 18, 47
47, 17, 45
46, 17, 45
19, 17, 45
18, 17, 45
17, 18, 47
18, 18, 47
8, 17, 45
7, 17, 45
6, 17, 45
60, 16, 45
19, 18, 47
46, 18, 47
47, 18, 47
45, 16, 45
44, 16, 45
21, 16, 45
20, 16, 45
48, 18, 47
49, 18, 47
5, 16, 45
61, 15, 45
50, 18, 47
51, 18, 47
43, 15, 45
42, 15, 45
23, 15, 45
22, 15, 45
52, 18, 47
53, 18, 47
4, 15, 45
62, 14, 45
54, 18, 47
55, 18, 47
42, 14, 45
24, 14, 45
23, 14, 45
10, 0, 48
4, 14, 45
62, 13, 45
11, 0, 48
12, 0, 48
41, 13, 45
40, 13, 45
24, 13, 45
13, 0, 48
14, 0, 48
3, 13, 45
63, 12, 45
15, 0, 48
16, 0, 48
40, 12, 45
39, 12, 45
25, 12, 45
17, 0, 48
18, 0, 48
2, 12, 45
63, 11, 45
19, 0, 48
20, 0, 48
40, 11, 45
39, 11, 45
26, 11, 45
25, 11, 45
45, 0, 48
46, 0, 48
2, 11, 45
63, 10, 45
47, 0, 48
40, 10, 45
39, 10, 45
26, 10, 45
48, 0, 48
49, 0, 48
2, 10, 45
63, 9, 45
50, 0, 48
39, 9, 45
26, 9, 45
51, 0, 48
2, 9, 45
63, 8, 45
52, 0, 48
53, 0, 48
39, 8, 45
26, 8, 45
25, 8, 45
54, 0, 48
2, 8, 45
63, 7, 45
55, 0, 48
8, 1, 48
40, 7, 45
39, 7, 45
26, 7, 45
25, 7, 45
9, 1, 48
21, 1, 48
2, 7, 45
63, 6, 45
22, 1, 48
23, 1, 48
40, 6, 45
26, 6, 45
25, 6, 45
42, 1, 48
43, 1, 48
2, 6, 45
62, 5, 45
44, 1, 48
56, 1, 48
41, 5, 45
25, 5, 45
24, 5, 45
57, 1, 48
6, 2, 48
3, 5, 45
61, 4, 45
7, 2, 48
42, 4, 45
41, 4, 45
23, 4, 45
24, 2, 48
25, 2, 48
3, 4, 45
61, 3, 45
26, 2, 48
39, 2, 48
43, 3, 45
42, 3, 45
23, 3, 45
22, 3, 45
40, 2, 48
41, 2, 48
4, 3, 45
60, 2, 45
58, 2, 48
59, 2, 48
45, 2, 45
44, 2, 45
21, 2, 45
20, 2, 45
5, 3, 48
27, 3, 48
28, 3, 48
5, 2, 45
59, 1, 45
58, 1, 45
57, 1, 45
29, 3, 48
36, 3, 48
47, 1, 45
46, 1, 45
19, 1, 45
18, 1, 45
37, 3, 48
8, 1, 45
7, 1, 45
6, 1, 45
56, 0, 45
55, 0, 45
54, 0, 45
53, 0, 45
52, 0, 45
51, 0, 45
50, 0, 45
49, 0, 45
48, 0, 45
17, 0, 45
16, 0, 45
15, 0, 45
14, 0, 45
13, 0, 45
12, 0, 45
11, 0, 45
10, 0, 45
9, 0, 45
57, 18, 44
56, 18, 44
55, 18, 44
54, 18, 44
53, 18, 44
52, 18, 44
51, 18, 44
50, 18, 44
49, 18, 44
16, 18, 44
15, 18, 44
14, 18, 44
13, 18, 44
12, 18, 44
11, 18, 44
10, 18, 44
9, 18, 44
8, 18, 44
59, 17, 44
58, 17, 44
38, 3, 48
59, 3, 48
48, 17, 44
47, 17, 44
18, 17, 44
17, 17, 44
5, 4, 48
29, 4, 48
7, 17, 44
6, 17, 44
60, 16, 44
30, 4, 48
31, 4, 48
46, 16, 44
45, 16, 44
20, 16, 44
19, 16, 44
32, 4, 48
33, 4, 48
5, 16, 44
61, 15, 44
34, 4, 48
35, 4, 48
44, 15, 44
43, 15, 44
21, 15, 44
36, 4, 48
37, 4, 48
4, 15, 44
62, 14, 44
60, 4, 48
4, 5, 48
43, 14, 44
22, 14, 44
32, 5, 48
33, 5, 48
3, 14, 44
63, 13, 44
61, 5, 48
4, 6, 48
42, 13, 44
23, 13, 44
61, 6, 48
3, 13, 44
63, 12, 44
4, 7, 48
61, 7, 48
41, 12, 44
24, 12, 44
3, 8, 48
2, 12, 44
63, 11, 44
62, 8, 48
41, 11, 44
24, 11, 44
3, 9, 48
2, 11, 44
63, 10, 44
62, 9, 48
41, 10, 44
25, 10, 44
24, 10, 44
3, 10, 48
2, 10, 44
64, 9, 44
62, 10, 48
4, 11, 48
41, 9, 44
40, 9, 44
25, 9, 44
24, 9, 44
61, 11, 48
4, 12, 48
1, 9, 44
63, 8, 44
61, 12, 48
41, 8, 44
40, 8, 44
24, 8, 44
4, 13, 48
2, 8, 44
63, 7, 44
32, 13, 48
41, 7, 44
24, 7, 44
33, 13, 48
2, 7, 44
63, 6, 44
61, 13, 48
41, 6, 44
24, 6, 44
5, 14, 48
28, 14, 48
2, 6, 44
62, 5, 44
29, 14, 48
42, 5, 44
23, 5, 44
30, 14, 48
31, 14, 48
2, 5, 44
62, 4, 44
32, 14, 48
33, 14, 48
43, 4, 44
22, 4, 44
34, 14, 48
35, 14, 48
3, 4, 44
61, 3, 44
36, 14, 48
60, 14, 48
44, 3, 44
22, 3, 44
21, 3, 44
6, 15, 48
27, 15, 48
4, 3, 44
60, 2, 44
28, 15, 48
29, 15, 48
46, 2, 44
45, 2, 44
20, 2, 44
19, 2, 44
36, 15, 48
37, 15, 48
5, 2, 44
59, 1, 44
58, 1, 44
38, 15, 48
60, 15, 48
48, 1, 44
47, 1, 44
18, 1, 44
17, 1, 44
6, 16, 48
7, 16, 48
7, 1, 44
6, 1, 44
57, 0, 44
56, 0, 44
55, 0, 44
54, 0, 44
53, 0, 44
52, 0, 44
51, 0, 44
50, 0, 44
49, 0, 44
16, 0, 44
15, 0, 44
14, 0, 44
13, 0, 44
12, 0, 44
11, 0, 44
10, 0, 44
9, 0, 44
8, 0, 44
57, 18, 43
56, 18, 43
55, 18, 43
54, 18, 43
53, 18, 43
52, 18, 43
51, 18, 43
50, 18, 43
16, 18, 43
15, 18, 43
14, 18, 43
13, 18, 43
12, 18, 43
11, 18, 43
10, 18, 43
9, 18, 43
8, 18, 43
59, 17, 43
58, 17, 43
24, 16, 48
25, 16, 48
49, 17, 43
48, 17, 43
47, 17, 43
18, 17, 43
17, 17, 43
26, 16, 48
39, 16, 48
7, 17, 43
6, 17, 43
5, 17, 43
61, 16, 43
60, 16, 43
40, 16, 48
46, 16, 43
19, 16, 43
41, 16, 48
58, 16, 48
4, 16, 43
62, 15, 43
59, 16, 48
8, 17, 48
45, 15, 43
21, 15, 43
20, 15, 43
9, 17, 48
21, 17, 48
3, 15, 43
62, 14, 43
22, 17, 48
44, 14, 43
21, 14, 43
23, 17, 48
3, 14, 43
63, 13, 43
42, 17, 48
43, 17, 48
43, 13, 43
22, 13, 43
44, 17, 48
56, 17, 48
2, 13, 43
63, 12, 43
57, 17, 48
42, 12, 43
23, 12, 43
10, 18, 48
2, 12, 43
63, 11, 43
11, 18, 48
42, 11, 43
23, 11, 43
12, 18, 48
2, 11, 43
64, 10, 43
13, 18, 48
14, 18, 48
42, 10, 43
23, 10, 43
15, 18, 48
16, 18, 48
1, 10, 43
64, 9, 43
17, 18, 48
42, 9, 43
23, 9, 43
18, 18, 48
1, 9, 43
64, 8, 43
19, 18, 48
20, 18, 48
42, 8, 43
23, 8, 43
45, 18, 48
46, 18, 48
1, 8, 43
63, 7, 43
47, 18, 48
42, 7, 43
23, 7, 43
48, 18, 48
2, 7, 43
63, 6, 43
49, 18, 48
42, 6, 43
23, 6, 43
50, 18, 48
2, 6, 43
63, 5, 43
51, 18, 48
52, 18, 48
43, 5, 43
22, 5, 43
53, 18, 48
54, 18, 48
2, 5, 43
62, 4, 43
55, 18, 48
44, 4, 43
21, 4, 43
11, 0, 49
3, 4, 43
62, 3, 43
12, 0, 49
13, 0, 49
45, 3, 43
44, 3, 43
20, 3, 43
14, 0, 49
15, 0, 49
3, 3, 43
61, 2, 43
16, 0, 49
17, 0, 49
46, 2, 43
19, 2, 43
18, 0, 49
5, 2, 43
4, 2, 43
60, 1, 43
59, 1, 43
58, 1, 43
19, 0, 49
20, 0, 49
48, 1, 43
47, 1, 43
18, 1, 43
17, 1, 43
16, 1, 43
21, 0, 49
22, 0, 49
7, 1, 43
6, 1, 43
57, 0, 43
56, 0, 43
55, 0, 43
54, 0, 43
53, 0, 43
52, 0, 43
51, 0, 43
50, 0, 43
49, 0, 43
15, 0, 43
14, 0, 43
13, 0, 43
12, 0, 43
11, 0, 43
10, 0, 43
9, 0, 43
8, 0, 43
58, 18, 42
57, 18, 42
56, 18, 42
55, 18, 42
54, 18, 42
53, 18, 42
52, 18, 42
51, 18, 42
50, 18, 42
15, 18, 42
14, 18, 42
13, 18, 42
12, 18, 42
11, 18, 42
10, 18, 42
9, 18, 42
8, 18, 42
7, 18, 42
60, 17, 42
59, 17, 42
44, 0, 49
45, 0, 49
49, 17, 42
48, 17, 42
17, 17, 42
16, 17, 42
46, 0, 49
47, 0, 49
6, 17, 42
5, 17, 42
61, 16, 42
48, 0, 49
49, 0, 49
47, 16, 42
46, 16, 42
18, 16, 42
50, 0, 49
51, 0, 49
4, 16, 42
62, 15, 42
52, 0, 49
53, 0, 49
45, 15, 42
20, 15, 42
19, 15, 42
54, 0, 49
9, 1, 49
3, 15, 42
62, 14, 42
10, 1, 49
45, 14, 42
20, 14, 42
23, 1, 49
24, 1, 49
2, 14, 42
63, 13, 42
25, 1, 49
44, 13, 42
21, 13, 42
39, 1, 49
2, 13, 42
64, 12, 42
40, 1, 49
41, 1, 49
43, 12, 42
22, 12, 42
42, 1, 49
43, 1, 49
1, 12, 42
64, 11, 42
55, 1, 49
56, 1, 49
43, 11, 42
22, 11, 42
7, 2, 49
1, 11, 42
64, 10, 42
8, 2, 49
43, 10, 42
22, 10, 42
26, 2, 49
1, 10, 42
64, 9, 42
27, 2, 49
43, 9, 42
22, 9, 42
28, 2, 49
1, 9, 42
64, 8, 42
29, 2, 49
43, 8, 42
22, 8, 42
30, 2, 49
1, 8, 42
64, 7, 42
35, 2, 49
43, 7, 42
22, 7, 42
36, 2, 49
37, 2, 49
1, 7, 42
64, 6, 42
38, 2, 49
57, 2, 49
43, 6, 42
22, 6, 42
58, 2, 49
6, 3, 49
1, 6, 42
63, 5, 42
30, 3, 49
44, 5, 42
21, 5, 42
31, 3, 49
2, 5, 42
63, 4, 42
32, 3, 49
33, 3, 49
45, 4, 42
20, 4, 42
34, 3, 49
3, 4, 42
62, 3, 42
35, 3, 49
59, 3, 49
46, 3, 42
45, 3, 42
20, 3, 42
5, 4, 49
60, 4, 49
3, 3, 42
61, 2, 42
5, 5, 49
60, 5, 49
47, 2, 42
19, 2, 42
18, 2, 42
4, 6, 49
61, 6, 49
4, 2, 42
60, 1, 42
59, 1, 42
4, 7, 49
61, 7, 49
49, 1, 42
48, 1, 42
17, 1, 42
16, 1, 42
4, 8, 49
61, 8, 49
6, 1, 42
5, 1, 42
58, 0, 42
57, 0, 42
56, 0, 42
55, 0, 42
54, 0, 42
53, 0, 42
52, 0, 42
51, 0, 42
50, 0, 42
15, 0, 42
14, 0, 42
13, 0, 42
12, 0, 42
11, 0, 42
10, 0, 42
9, 0, 42
8, 0, 42
7, 0, 42
58, 18, 41
57, 18, 41
56, 18, 41
55, 18, 41
54, 18, 41
53, 18, 41
52, 18, 41
51, 18, 41
14, 18, 41
13, 18, 41
12, 18, 41
11, 18, 41
10, 18, 41
9, 18, 41
8, 18, 41
7, 18, 41
60, 17, 41
59, 17, 41
4, 9, 49
61, 9, 49
50, 17, 41
49, 17, 41
16, 17, 41
15, 17, 41
4, 10, 49
61, 10, 49
6, 17, 41
5, 17, 41
61, 16, 41
4, 11, 49
61, 11, 49
48, 16, 41
47, 16, 41
18, 16, 41
17, 16, 41
4, 12, 49
61, 12, 49
4, 16, 41
62, 15, 41
5, 13, 49
60, 13, 49
46, 15, 41
19, 15, 41
5, 14, 49
60, 14, 49
3, 15, 41
63, 14, 41
6, 15, 49
30, 15, 49
31, 15, 49
45, 14, 41
19, 14, 41
32, 15, 49
33, 15, 49
2, 14, 41
63, 13, 41
34, 15, 49
45, 13, 41
20, 13, 41
35, 15, 49
2, 13, 41
64, 12, 41
59, 15, 49
7, 16, 49
44, 12, 41
21, 12, 41
8, 16, 49
1, 12, 41
64, 11, 41
27, 16, 49
44, 11, 41
21, 11, 41
28, 16, 49
1, 11, 41
64, 10, 41
29, 16, 49
44, 10, 41
21, 10, 41
30, 16, 49
1, 10, 41
64, 9, 41
44, 9, 41
21, 9, 41
1, 9, 41
64, 8, 41
35, 16, 49
44, 8, 41
21, 8, 41
36, 16, 49
1, 8, 41
64, 7, 41
37, 16, 49
44, 7, 41
21, 7, 41
38, 16, 49
1, 7, 41
64, 6, 41
39, 16, 49
44, 6, 41
21, 6, 41
57, 16, 49
58, 16, 49
1, 6, 41
63, 5, 41
9, 17, 49
45, 5, 41
20, 5, 41
10, 17, 49
2, 5, 41
63, 4, 41
22, 17, 49
23, 17, 49
46, 4, 41
20, 4, 41
24, 17, 49
25, 17, 49
26, 17, 49
2, 4, 41
62, 3, 41
40, 17, 49
41, 17, 49
46, 3, 41
19, 3, 41
42, 17, 49
55, 17, 49
3, 3, 41
61, 2, 41
56, 17, 49
11, 18, 49
48, 2, 41
47, 2, 41
18, 2, 41
17, 2, 41
12, 18, 49
13, 18, 49
4, 2, 41
60, 1, 41
59, 1, 41
14, 18, 49
15, 18, 49
50, 1, 41
49, 1, 41
16, 1, 41
15, 1, 41
16, 18, 49
17, 18, 49
6, 1, 41
5, 1, 41
58, 0, 41
57, 0, 41
56, 0, 41
55, 0, 41
54, 0, 41
53, 0, 41
52, 0, 41
51, 0, 41
14, 0, 41
13, 0, 41
12, 0, 41
11, 0, 41
10, 0, 41
9, 0, 41
8, 0, 41
7, 0, 41
59, 18, 40
58, 18, 40
57, 18, 40
56, 18, 40
55, 18, 40
54, 18, 40
53, 18, 40
52, 18, 40
51, 18, 40
14, 18, 40
13, 18, 40
12, 18, 40
11, 18, 40
10, 18, 40
9, 18, 40
8, 18, 40
7, 18, 40
60, 17, 40
18, 18, 49
19, 18, 49
50, 17, 40
49, 17, 40
16, 17, 40
15, 17, 40
20, 18, 49
21, 18, 49
6, 17, 40
5, 17, 40
62, 16, 40
61, 16, 40
43, 18, 49
44, 18, 49
48, 16, 40
17, 16, 40
45, 18, 49
46, 18, 49
4, 16, 40
3, 16, 40
62, 15, 40
47, 18, 49
47, 15, 40
18, 15, 40
48, 18, 49
49, 18, 49
2, 15, 40
63, 14, 40
50, 18, 49
46, 14, 40
19, 14, 40
51, 18, 49
52, 18, 49
2, 14, 40
64, 13, 40
53, 18, 49
46, 13, 40
20, 13, 40
54, 18, 49
12, 0, 50
1, 13, 40
64, 12, 40
13, 0, 50
45, 12, 40
20, 12, 40
14, 0, 50
1, 12, 40
64, 11, 40
45, 11, 40
20, 11, 40
1, 11, 40
64, 10, 40
15, 0, 50
44, 10, 40
20, 10, 40
1, 10, 40
65, 9, 40
16, 0, 50
17, 0, 50
44, 9, 40
21, 9, 40
18, 0, 50
19, 0, 50
0, 9, 40
64, 8, 40
45, 8, 40
21, 8, 40
20, 0, 50
1, 8, 40
64, 7, 40
45, 7, 40
20, 7, 40
1, 7, 40
64, 6, 40
21, 0, 50
45, 6, 40
20, 6, 40
22, 0, 50
1, 6, 40
64, 5, 40
23, 0, 50
42, 0, 50
45, 5, 40
19, 5, 40
43, 0, 50
1, 5, 40
63, 4, 40
44, 0, 50
45, 0, 50
46, 4, 40
19, 4, 40
46, 0, 50
2, 4, 40
63, 3, 40
47, 0, 50
48, 0, 50
47, 3, 40
18, 3, 40
49, 0, 50
3, 3, 40
62, 2, 40
61, 2, 40
50, 0, 50
51, 0, 50
48, 2, 40
17, 2, 40
52, 0, 50
53, 0, 50
4, 2, 40
3, 2, 40
60, 1, 40
59, 1, 40
9, 1, 50
10, 1, 50
50, 1, 40
49, 1, 40
16, 1, 40
15, 1, 40
11, 1, 50
24, 1, 50
5, 1, 40
58, 0, 40
57, 0, 40
56, 0, 40
55, 0, 40
54, 0, 40
53, 0, 40
52, 0, 40
51, 0, 40
14, 0, 40
13, 0, 40
12, 0, 40
11, 0, 40
10, 0, 40
9, 0, 40
8, 0, 40
7, 0, 40
6, 0, 40
59, 18, 39
58, 18, 39
57, 18, 39
56, 18, 39
55, 18, 39
54, 18, 39
53, 18, 39
52, 18, 39
51, 18, 39
14, 18, 39
13, 18, 39
12, 18, 39
11, 18, 39
10, 18, 39
9, 18, 39
8, 18, 39
7, 18, 39
6, 18, 39
61, 17, 39
60, 17, 39
25, 1, 50
26, 1, 50
50, 17, 39
49, 17, 39
15, 17, 39
27, 1, 50
28, 1, 50
5, 17, 39
4, 17, 39
62, 16, 39
29, 1, 50
36, 1, 50
48, 16, 39
17, 16, 39
16, 16, 39
37, 1, 50
3, 16, 39
63, 15, 39
38, 1, 50
39, 1, 50
47, 15, 39
18, 15, 39
40, 1, 50
41, 1, 50
2, 15, 39
63, 14, 39
47, 14, 39
18, 14, 39
2, 14, 39
64, 13, 39
54, 1, 50
46, 13, 39
19, 13, 39
55, 1, 50
8, 2, 50
1, 13, 39
64, 12, 39
46, 12, 39
19, 12, 39
1, 12, 39
64, 11, 39
30, 2, 50
45, 11, 39
20, 11, 39
31, 2, 50
32, 2, 50
0, 11, 39
65, 10, 39
33, 2, 50
34, 2, 50
45, 10, 39
20, 10, 39
35, 2, 50
56, 2, 50
0, 10, 39
65, 9, 39
57, 2, 50
45, 9, 39
20, 9, 39
7, 3, 50
0, 9, 39
65, 8, 39
58, 3, 50
6, 4, 50
45, 8, 39
20, 8, 39
59, 4, 50
6, 5, 50
0, 8, 39
65, 7, 39
59, 5, 50
5, 6, 50
45, 7, 39
20, 7, 39
60, 6, 50
1, 7, 39
64, 6, 39
5, 7, 50
45, 6, 39
19, 6, 39
1, 6, 39
64, 5, 39
60, 7, 50
4, 8, 50
46, 5, 39
19, 5, 39
60, 8, 50
1, 5, 39
63, 4, 39
47, 4, 39
18, 4, 39
2, 4, 39
63, 3, 39
4, 9, 50
61, 9, 50
47, 3, 39
18, 3, 39
5, 10, 50
61, 10, 50
2, 3, 39
62, 2, 39
5, 11, 50
49, 2, 39
48, 2, 39
17, 2, 39
60, 11, 50
5, 12, 50
3, 2, 39
61, 1, 39
60, 1, 39
60, 12, 50
6, 13, 50
50, 1, 39
16, 1, 39
15, 1, 39
59, 13, 50
6, 14, 50
5, 1, 39
4, 1, 39
59, 0, 39
58, 0, 39
57, 0, 39
56, 0, 39
55, 0, 39
54, 0, 39
53, 0, 39
52, 0, 39
51, 0, 39
14, 0, 39
13, 0, 39
12, 0, 39
11, 0, 39
10, 0, 39
9, 0, 39
8, 0, 39
7, 0, 39
6, 0, 39
59, 18, 38
58, 18, 38
57, 18, 38
56, 18, 38
55, 18, 38
54, 18, 38
53, 18, 38
52, 18, 38
13, 18, 38
12, 18, 38
11, 18, 38
10, 18, 38
9, 18, 38
8, 18, 38
7, 18, 38
6, 18, 38
61, 17, 38
60, 17, 38
59, 14, 50
7, 15, 50
51, 17, 38
50, 17, 38
15, 17, 38
14, 17, 38
58, 15, 50
8, 16, 50
5, 17, 38
4, 17, 38
62, 16, 38
9, 16, 50
30, 16, 50
49, 16, 38
16, 16, 38
31, 16, 50
32, 16, 50
3, 16, 38
63, 15, 38
33, 16, 50
34, 16, 50
48, 15, 38
17, 15, 38
35, 16, 50
57, 16, 50
2, 15, 38
64, 14, 38
10, 17, 50
11, 17, 50
47, 14, 38
18, 14, 38
24, 17, 50
25, 17, 50
1, 14, 38
64, 13, 38
26, 17, 50
46, 13, 38
19, 13, 38
27, 17, 50
1, 13, 38
65, 12, 38
28, 17, 50
46, 12, 38
19, 12, 38
29, 17, 50
36, 17, 50
0, 12, 38
65, 11, 38
46, 11, 38
19, 11, 38
0, 11, 38
65, 10, 38
46, 10, 38
19, 10, 38
0, 10, 38
65, 9, 38
46, 9, 38
19, 9, 38
0, 9, 38
65, 8, 38
46, 8, 38
19, 8, 38
0, 8, 38
65, 7, 38
46, 7, 38
19, 7, 38
0, 7, 38
65, 6, 38
37, 17, 50
38, 17, 50
46, 6, 38
19, 6, 38
39, 17, 50
0, 6, 38
64, 5, 38
40, 17, 50
46, 5, 38
19, 5, 38
41, 17, 50
1, 5, 38
64, 4, 38
54, 17, 50
55, 17, 50
47, 4, 38
18, 4, 38
56, 17, 50
12, 18, 50
1, 4, 38
63, 3, 38
13, 18, 50
14, 18, 50
48, 3, 38
17, 3, 38
15, 18, 50
16, 18, 50
2, 3, 38
62, 2, 38
17, 18, 50
18, 18, 50
49, 2, 38
16, 2, 38
19, 18, 50
20, 18, 50
3, 2, 38
61, 1, 38
60, 1, 38
21, 18, 50
22, 18, 50
51, 1, 38
50, 1, 38
15, 1, 38
14, 1, 38
23, 18, 50
42, 18, 50
5, 1, 38
4, 1, 38
59, 0, 38
58, 0, 38
57, 0, 38
56, 0, 38
55, 0, 38
54, 0, 38
53, 0, 38
52, 0, 38
13, 0, 38
12, 0, 38
11, 0, 38
10, 0, 38
9, 0, 38
8, 0, 38
7, 0, 38
6, 0, 38
59, 18, 37
58, 18, 37
57, 18, 37
56, 18, 37
55, 18, 37
54, 18, 37
53, 18, 37
52, 18, 37
13, 18, 37
12, 18, 37
11, 18, 37
10, 18, 37
9, 18, 37
8, 18, 37
7, 18, 37
6, 18, 37
61, 17, 37
60, 17, 37
43, 18, 50
44, 18, 50
51, 17, 37
50, 17, 37
15, 17, 37
14, 17, 37
45, 18, 50
46, 18, 50
5, 17, 37
4, 17, 37
62, 16, 37
47, 18, 50
48, 18, 50
49, 16, 37
16, 16, 37
49, 18, 50
50, 18, 50
3, 16, 37
63, 15, 37
51, 18, 50
52, 18, 50
48, 15, 37
17, 15, 37
53, 18, 50
13, 0, 51
2, 15, 37
64, 14, 37
14, 0, 51
48, 14, 37
18, 14, 37
15, 0, 51
16, 0, 51
1, 14, 37
64, 13, 37
17, 0, 51
47, 13, 37
18, 13, 37
1, 13, 37
65, 12, 37
18, 0, 51
47, 12, 37
19, 12, 37
19, 0, 51
20, 0, 51
0, 12, 37
65, 11, 37
21, 0, 51
46, 11, 37
19, 11, 37
22, 0, 51
0, 11, 37
65, 10, 37
46, 10, 37
19, 10, 37
0, 10, 37
65, 9, 37
46, 9, 37
19, 9, 37
0, 9, 37
65, 8, 37
46, 8, 37
19, 8, 37
0, 8, 37
