29, 33, 46
26, 33, 46
25, 33, 46
24, 33, 46
23, 33, 46
22, 33, 46
21, 33, 46
19, 32, 46
28, 32, 46
20, 32, 46
19, 31, 46
33, 31, 46
19, 30, 46
19, 29, 46
33, 28, 46
19, 28, 46
19, 27, 46
33, 27, 46
19, 26, 46
19, 25, 46
33, 24, 46
33, 23, 46
19, 23, 46
33, 22, 46
19, 22, 46
24, 23, 93
33, 21, 46
19, 21, 46
33, 20, 46
19, 20, 46
33, 19, 46
19, 19, 46
33, 18, 46
32, 18, 46
31, 18, 46
30, 18, 46
29, 18, 46
28, 18, 46
27, 18, 46
26, 18, 46
25, 18, 46
24, 18, 46
23, 18, 46
22, 18, 46
21, 18, 46
20, 18, 46
19, 18, 46
33, 32, 45
27, 32, 46
19, 32, 45
19, 24, 46
32, 19, 46
20, 19, 46
24, 23, 96
23, 18, 45
19, 18, 45
33, 33, 45
32, 33, 45
31, 33, 45
30, 33, 45
29, 33, 45
28, 33, 45
27, 33, 45
26, 33, 45
25, 33, 45
24, 33, 45
23, 33, 45
22, 33, 45
21, 33, 45
20, 33, 45
19, 33, 45
32, 32, 45
28, 32, 45
20, 32, 45
33, 31, 45
33, 32, 44
19, 31, 45
33, 30, 45
19, 30, 45
33, 29, 45
19, 29, 45
33, 28, 45
19, 28, 45
33, 27, 45
19, 27, 45
33, 26, 45
19, 26, 45
33, 25, 45
19, 25, 45
33, 24, 45
33, 23, 45
19, 23, 45
33, 22, 45
19, 22, 45
33, 21, 45
19, 21, 45
33, 20, 45
19, 20, 45
33, 19, 45
19, 19, 45
18, 19, 45
33, 18, 45
32, 18, 45
31, 18, 45
30, 18, 45
29, 18, 45
28, 18, 45
27, 18, 45
26, 18, 45
25, 18, 45
24, 18, 45
22, 18, 45
21, 18, 45
20, 18, 45
18, 18, 45
19, 32, 44
18, 23, 44
23, 18, 44
19, 18, 44
33, 18, 43
33, 32, 43
18, 29, 43
18, 33, 41
33, 18, 42
34, 33, 40
18, 33, 40
29, 33, 40
34, 33, 39
18, 33, 39
34, 29, 40
34, 28, 40
22, 17, 39
34, 17, 38
34, 33, 38
18, 33, 38
35, 34, 36
17, 34, 36
34, 17, 37
35, 30, 36
35, 29, 36
17, 17, 36
35, 34, 35
17, 34, 35
17, 16, 35
35, 16, 34
16, 31, 33
35, 20, 34
36, 35, 32
31, 35, 32
16, 35, 32
35, 16, 33
36, 35, 31
16, 31, 32
36, 30, 32
36, 19, 31
16, 16, 32
36, 15, 31
20, 15, 31
31, 35, 31
16, 35, 31
15, 21, 31
16, 15, 31
36, 15, 30
36, 35, 30
36, 19, 30
20, 15, 30
20, 36, 29
37, 36, 28
15, 32, 29
36, 15, 29
32, 36, 28
15, 36, 28
15, 15, 28
36, 14, 28
37, 14, 27
37, 36, 27
14, 20, 27
37, 19, 27
19, 14, 27
15, 14, 27
19, 37, 26
15, 37, 26
37, 14, 26
11, 40, 24
14, 40, 23
40, 37, 24
11, 20, 24
11, 11, 24
18, 40, 22
40, 40, 22
31, 40, 22
30, 40, 22
21, 40, 22
28, 23, 100
17, 40, 22
14, 40, 22
13, 40, 22
18, 39, 22
40, 37, 22
40, 34, 22
11, 34, 22
40, 33, 22
11, 33, 22
11, 31, 22
40, 30, 22
40, 27, 22
40, 24, 22
40, 21, 22
40, 20, 22
40, 18, 22
11, 18, 22
40, 17, 22
39, 17, 22
11, 17, 22
11, 15, 22
40, 14, 22
39, 12, 22
28, 23, 101
40, 11, 22
39, 11, 22
34, 11, 22
33, 11, 22
18, 11, 22
17, 11, 22
14, 11, 22
13, 11, 22
11, 11, 22
28, 23, 102
11, 40, 22
40, 36, 22
40, 34, 21
12, 34, 21
40, 33, 21
40, 23, 22
39, 18, 22
12, 18, 22
40, 17, 21
28, 27, 103
40, 16, 21
28, 23, 103
40, 12, 21
28, 27, 104
40, 11, 21
39, 11, 21
34, 11, 21
33, 11, 21
18, 11, 21
17, 11, 21
13, 11, 21
12, 11, 21
40, 40, 21
39, 40, 21
38, 40, 21
37, 40, 21
36, 40, 21
35, 40, 21
34, 40, 21
33, 40, 21
32, 40, 21
31, 40, 21
30, 40, 21
29, 40, 21
27, 40, 21
26, 40, 21
25, 40, 21
24, 40, 21
23, 40, 21
21, 40, 21
20, 40, 21
19, 40, 21
18, 40, 21
17, 40, 21
16, 40, 21
14, 40, 21
13, 40, 21
12, 40, 21
40, 39, 21
18, 39, 21
17, 39, 21
11, 39, 21
40, 38, 21
11, 38, 21
40, 37, 21
11, 37, 21
11, 36, 21
40, 35, 21
11, 35, 21
11, 34, 21
12, 33, 21
11, 33, 21
40, 32, 21
11, 32, 21
40, 31, 21
11, 31, 21
40, 30, 21
11, 30, 21
40, 29, 21
11, 29, 21
40, 28, 21
40, 27, 21
11, 27, 21
40, 26, 21
11, 26, 21
40, 25, 21
11, 25, 21
40, 24, 21
11, 24, 21
11, 23, 21
40, 22, 21
40, 21, 21
11, 21, 21
40, 20, 21
11, 20, 21
40, 19, 21
11, 19, 21
40, 18, 21
11, 18, 21
39, 17, 21
40, 17, 20
11, 17, 21
11, 16, 21
40, 15, 21
40, 16, 20
11, 15, 21
40, 14, 21
11, 14, 21
40, 13, 21
11, 13, 21
39, 12, 21
18, 12, 21
17, 12, 21
11, 12, 21
38, 11, 21
37, 11, 21
36, 11, 21
35, 11, 21
28, 27, 105
32, 11, 21
31, 11, 21
30, 11, 21
29, 11, 21
28, 11, 21
27, 11, 21
26, 11, 21
25, 11, 21
24, 11, 21
23, 11, 21
22, 11, 21
21, 11, 21
20, 11, 21
19, 11, 21
16, 11, 21
15, 11, 21
14, 11, 21
11, 11, 21
17, 11, 20
12, 11, 20
35, 40, 19
34, 39, 20
34, 40, 19
12, 39, 20
40, 34, 20
12, 34, 20
40, 33, 20
40, 12, 20
12, 12, 20
40, 11, 20
39, 11, 20
34, 11, 20
33, 11, 20
18, 11, 20
13, 11, 20
12, 40, 19
35, 40, 18
11, 18, 19
40, 17, 19
11, 17, 19
40, 16, 19
17, 11, 19
16, 11, 19
12, 11, 19
34, 40, 18
17, 40, 18
11, 35, 18
41, 34, 18
10, 16, 17
35, 40, 17
28, 27, 106
10, 17, 17
41, 16, 17
41, 15, 17
16, 10, 17
35, 41, 16
16, 41, 16
10, 36, 16
42, 35, 16
10, 35, 16
10, 16, 16
10, 15, 16
36, 9, 16
35, 9, 16
28, 27, 107
42, 42, 14
9, 42, 14
43, 36, 14
42, 29, 15
10, 29, 15
42, 28, 15
10, 28, 15
42, 27, 15
10, 27, 15
42, 26, 15
10, 26, 15
42, 25, 15
10, 25, 15
42, 24, 15
10, 24, 15
42, 23, 15
10, 23, 15
42, 22, 15
42, 15, 15
16, 9, 15
28, 27, 108
37, 42, 14
28, 42, 14
24, 42, 14
23, 42, 14
22, 42, 14
21, 42, 14
20, 42, 14
15, 42, 14
14, 42, 14
9, 37, 14
9, 36, 14
9, 32, 14
9, 31, 14
43, 20, 14
43, 19, 14
9, 16, 14
42, 9, 14
30, 9, 14
29, 9, 14
28, 9, 14
23, 9, 14
22, 9, 14
21, 9, 14
20, 9, 14
19, 9, 14
36, 8, 13
15, 8, 13
14, 8, 13
43, 43, 13
33, 43, 13
32, 43, 13
19, 43, 13
18, 43, 13
28, 27, 109
43, 42, 13
42, 42, 13
9, 42, 13
43, 41, 13
43, 38, 13
43, 37, 13
44, 37, 12
43, 36, 13
8, 37, 12
9, 34, 13
43, 33, 13
9, 33, 13
43, 32, 13
9, 19, 13
43, 18, 13
9, 18, 13
43, 17, 13
8, 15, 12
43, 14, 13
8, 14, 12
9, 9, 13
37, 8, 13
9, 8, 13
17, 43, 12
16, 43, 12
14, 43, 12
13, 43, 12
44, 38, 12
8, 38, 12
36, 8, 12
28, 27, 110
34, 8, 12
17, 8, 12
16, 8, 12
15, 8, 12
14, 8, 12
38, 7, 12
14, 7, 11
13, 7, 11
36, 44, 11
25, 24, 111
28, 24, 111
26, 25, 112
37, 43, 11
8, 44, 10
8, 39, 11
27, 25, 112
7, 39, 10
28, 25, 111
7, 38, 10
44, 37, 11
8, 37, 11
44, 36, 11
8, 36, 11
44, 35, 11
8, 16, 11
44, 15, 11
8, 15, 11
8, 14, 11
25, 25, 111
7, 14, 10
44, 13, 11
26, 26, 112
7, 13, 10
35, 8, 11
27, 26, 112
39, 7, 11
28, 26, 111
37, 7, 11
38, 7, 10
25, 27, 111
26, 27, 111
27, 27, 111
7, 45, 9
28, 27, 111
44, 44, 10
40, 44, 10
38, 44, 10
37, 44, 10
15, 44, 10
14, 44, 10
13, 44, 10
12, 44, 10
7, 44, 9
26, 24, 112
45, 39, 9
27, 24, 112
45, 38, 9
25, 24, 112
7, 37, 10
28, 24, 112
25, 25, 112
28, 25, 112
25, 26, 112
7, 13, 9
28, 26, 112
44, 7, 10
15, 7, 10
14, 7, 10
13, 7, 10
25, 27, 112
26, 27, 112
27, 27, 112
28, 27, 112
25, 23, 113
40, 6, 9
39, 6, 9
13, 6, 9
12, 6, 9
7, 6, 9
45, 45, 9
26, 23, 113
27, 23, 113
37, 45, 9
24, 23, 113
28, 23, 113
24, 24, 113
45, 44, 9
8, 44, 9
28, 24, 113
7, 43, 9
24, 25, 113
6, 40, 8
28, 25, 113
7, 39, 9
24, 26, 113
28, 26, 113
7, 38, 9
6, 39, 8
45, 37, 9
7, 14, 9
45, 13, 9
45, 12, 9
24, 27, 113
6, 12, 8
45, 8, 9
45, 7, 9
38, 7, 9
37, 7, 9
7, 7, 9
45, 6, 9
25, 27, 113
26, 27, 113
38, 6, 9
27, 27, 113
28, 27, 113
40, 6, 8
39, 6, 8
12, 5, 8
39, 45, 8
39, 46, 7
38, 45, 8
13, 45, 8
12, 45, 8
11, 45, 8
10, 45, 8
7, 45, 8
7, 44, 8
25, 23, 114
46, 40, 7
26, 23, 114
27, 23, 114
45, 39, 8
28, 23, 114
45, 38, 8
7, 13, 8
6, 13, 8
7, 12, 8
24, 23, 114
29, 23, 114
6, 11, 7
24, 24, 114
29, 24, 114
24, 25, 114
13, 6, 8
12, 6, 8
7, 6, 8
29, 25, 114
24, 26, 114
29, 26, 114
41, 5, 7
40, 5, 7
24, 27, 114
29, 27, 114
24, 28, 114
6, 40, 7
25, 28, 114
46, 39, 7
6, 39, 7
5, 40, 6
46, 12, 7
6, 12, 7
26, 28, 114
46, 11, 7
27, 28, 114
47, 11, 6
46, 8, 7
40, 6, 7
39, 6, 7
28, 28, 114
29, 28, 114
12, 5, 7
40, 5, 6
5, 47, 5
40, 46, 6
39, 46, 6
11, 46, 6
10, 46, 6
25, 23, 115
26, 23, 115
27, 23, 115
28, 23, 115
46, 41, 6
47, 41, 5
46, 40, 6
24, 23, 115
29, 23, 115
24, 24, 115
6, 11, 6
29, 24, 115
24, 25, 115
29, 25, 115
41, 5, 6
24, 26, 115
11, 5, 6
29, 26, 115
24, 27, 115
29, 27, 115
41, 4, 5
11, 4, 5
5, 4, 5
47, 47, 5
24, 28, 115
25, 28, 115
26, 28, 115
27, 28, 115
5, 46, 5
5, 44, 5
5, 42, 5
28, 28, 115
5, 41, 5
29, 28, 115
47, 40, 5
5, 40, 5
4, 40, 5
4, 41, 4
47, 11, 5
5, 11, 5
47, 10, 5
47, 9, 5
4, 10, 4
40, 5, 5
5, 5, 5
47, 4, 5
42, 4, 4
41, 4, 4
41, 47, 4
40, 47, 4
10, 47, 4
9, 47, 4
5, 47, 4
47, 41, 4
5, 10, 4
11, 4, 4
10, 4, 4
5, 4, 4
42, 3, 3
10, 3, 3
10, 48, 3
41, 48, 2
48, 42, 3
4, 42, 3
49, 42, 2
48, 41, 3
4, 41, 3
3, 42, 2
48, 10, 3
4, 10, 3
49, 10, 2
48, 9, 3
3, 10, 2
42, 4, 3
41, 4, 3
41, 3, 3
4, 3, 3
42, 3, 2
10, 3, 2
24, 23, 116
25, 23, 116
26, 23, 116
26, 24, 117
27, 23, 116
27, 24, 117
28, 23, 116
29, 23, 116
24, 24, 116
25, 24, 117
29, 24, 116
28, 24, 117
24, 25, 116
25, 25, 117
29, 25, 116
28, 25, 117
24, 26, 116
25, 26, 117
29, 26, 116
28, 26, 117
24, 27, 116
29, 27, 116
24, 28, 116
25, 28, 116
25, 27, 117
26, 28, 116
26, 27, 117
27, 28, 116
27, 27, 117
28, 28, 116
28, 27, 117
29, 28, 116
28, 24, 118
25, 24, 118
26, 24, 118
27, 24, 118
25, 25, 118
26, 25, 118
27, 25, 118
28, 25, 118
25, 26, 118
26, 26, 118
27, 26, 118
28, 26, 118
25, 27, 118
26, 27, 118
27, 27, 118
28, 27, 118
28, 24, 119
27, 26, 122
26, 25, 123
50, 50, 1
49, 50, 1
3, 50, 1
2, 50, 1
50, 49, 1
49, 49, 1
47, 49, 1
46, 49, 1
42, 49, 1
41, 49, 1
10, 49, 1
9, 49, 1
7, 49, 1
6, 49, 1
5, 49, 1
4, 49, 1
3, 49, 1
49, 48, 1
47, 48, 1
46, 48, 1
45, 48, 1
44, 48, 1
42, 48, 1
41, 48, 1
10, 48, 1
9, 48, 1
7, 48, 1
6, 48, 1
5, 48, 1
49, 47, 1
42, 47, 1
41, 47, 1
10, 47, 1
9, 47, 1
49, 46, 1
4, 46, 1
3, 46, 1
49, 45, 1
48, 45, 1
4, 45, 1
3, 45, 1
49, 44, 1
48, 44, 1
4, 44, 1
3, 44, 1
49, 43, 1
48, 43, 1
4, 43, 1
3, 43, 1
50, 42, 1
49, 42, 1
48, 42, 1
4, 42, 1
3, 42, 1
2, 42, 1
50, 41, 1
49, 41, 1
48, 41, 1
4, 41, 1
3, 41, 1
2, 41, 1
49, 11, 1
48, 11, 1
4, 11, 1
3, 11, 1
50, 10, 1
49, 10, 1
48, 10, 1
4, 10, 1
3, 10, 1
2, 10, 1
49, 9, 1
48, 9, 1
4, 9, 1
3, 9, 1
2, 9, 1
49, 8, 1
4, 8, 1
3, 8, 1
49, 7, 1
48, 7, 1
4, 7, 1
3, 7, 1
49, 6, 1
48, 6, 1
4, 6, 1
3, 6, 1
49, 5, 1
48, 5, 1
4, 5, 1
3, 5, 1
49, 4, 1
42, 4, 1
41, 4, 1
11, 4, 1
10, 4, 1
9, 4, 1
49, 3, 1
46, 3, 1
45, 3, 1
44, 3, 1
43, 3, 1
42, 3, 1
41, 3, 1
11, 3, 1
10, 3, 1
9, 3, 1
7, 3, 1
6, 3, 1
5, 3, 1
4, 3, 1
3, 3, 1
50, 2, 1
49, 2, 1
47, 2, 1
46, 2, 1
45, 2, 1
44, 2, 1
42, 2, 1
41, 2, 1
10, 2, 1
9, 2, 1
7, 2, 1
6, 2, 1
5, 2, 1
4, 2, 1
3, 2, 1
2, 2, 1
42, 1, 1
29, 24, 89
24, 24, 89
23, 24, 89
29, 23, 89
23, 23, 89
29, 22, 89
28, 22, 89
27, 22, 89
26, 22, 89
25, 22, 89
24, 22, 89
23, 22, 89
24, 21, 89
29, 29, 88
28, 29, 88
27, 29, 88
26, 29, 88
25, 29, 88
24, 29, 88
23, 29, 88
29, 28, 88
28, 28, 88
27, 28, 88
26, 28, 88
25, 28, 88
24, 28, 88
23, 28, 88
29, 27, 88
23, 27, 88
29, 26, 88
23, 26, 88
29, 25, 88
24, 25, 88
23, 25, 88
29, 24, 88
23, 24, 88
29, 23, 88
23, 23, 88
29, 22, 88
28, 22, 88
27, 22, 88
26, 22, 88
25, 22, 88
24, 22, 88
23, 22, 88
24, 21, 88
23, 21, 88
29, 29, 87
28, 29, 87
27, 29, 87
26, 29, 87
25, 29, 87
24, 29, 87
23, 29, 87
29, 28, 87
28, 28, 87
27, 28, 87
26, 28, 87
25, 28, 87
24, 28, 87
23, 28, 87
29, 27, 87
23, 27, 87
29, 26, 87
23, 26, 87
29, 25, 87
24, 25, 87
23, 25, 87
29, 24, 87
23, 24, 87
29, 23, 87
23, 23, 87
29, 22, 87
28, 22, 87
27, 22, 87
26, 22, 87
25, 22, 87
24, 22, 87
23, 22, 87
24, 21, 87
23, 21, 87
29, 29, 86
28, 29, 86
27, 29, 86
26, 29, 86
25, 29, 86
24, 29, 86
23, 29, 86
22, 29, 86
29, 28, 86
28, 28, 86
27, 28, 86
26, 28, 86
25, 28, 86
24, 28, 86
23, 25, 89
22, 28, 86
29, 27, 86
23, 27, 86
29, 26, 86
23, 26, 86
29, 25, 86
24, 25, 86
23, 25, 86
29, 24, 86
23, 24, 86
29, 23, 86
23, 23, 86
30, 22, 86
29, 22, 86
28, 22, 86
27, 22, 86
26, 22, 86
25, 22, 86
24, 22, 86
23, 22, 86
24, 21, 86
23, 21, 86
29, 29, 85
28, 29, 85
27, 29, 85
26, 29, 85
25, 29, 85
24, 29, 85
23, 29, 85
29, 28, 85
28, 28, 85
27, 28, 85
26, 28, 85
25, 28, 85
24, 28, 85
23, 28, 85
29, 27, 85
23, 27, 85
29, 26, 85
23, 26, 85
29, 25, 85
23, 25, 85
29, 24, 85
23, 24, 85
29, 23, 85
23, 23, 85
30, 22, 85
29, 22, 85
28, 22, 85
27, 22, 85
26, 22, 85
25, 22, 85
24, 22, 85
23, 22, 85
24, 21, 85
29, 29, 84
28, 29, 84
27, 29, 84
26, 29, 84
25, 29, 84
24, 29, 84
23, 29, 84
29, 28, 84
28, 28, 84
27, 28, 84
26, 28, 84
25, 28, 84
24, 28, 84
23, 28, 84
29, 27, 84
23, 27, 84
29, 26, 84
23, 26, 84
29, 25, 84
23, 25, 84
29, 24, 84
23, 24, 84
29, 23, 84
23, 23, 84
30, 22, 84
29, 22, 84
28, 22, 84
27, 22, 84
26, 22, 84
25, 22, 84
24, 22, 84
24, 21, 84
29, 29, 83
28, 29, 83
27, 29, 83
26, 29, 83
25, 29, 83
24, 29, 83
23, 29, 83
29, 28, 83
28, 28, 83
27, 28, 83
26, 28, 83
25, 28, 83
24, 28, 83
23, 28, 83
30, 27, 83
29, 27, 83
23, 27, 83
30, 26, 83
29, 26, 83
23, 26, 83
29, 25, 83
23, 25, 83
29, 24, 83
23, 24, 83
29, 23, 83
23, 23, 83
30, 22, 83
29, 22, 83
28, 22, 83
27, 22, 83
26, 22, 83
25, 22, 83
24, 22, 83
23, 22, 83
24, 21, 83
29, 29, 82
28, 29, 82
27, 29, 82
26, 29, 82
25, 29, 82
24, 29, 82
23, 29, 82
22, 29, 82
30, 28, 82
24, 25, 89
28, 28, 82
27, 28, 82
26, 28, 82
25, 28, 82
24, 28, 82
29, 25, 89
22, 28, 82
29, 27, 82
23, 27, 82
30, 26, 82
29, 26, 82
23, 26, 82
30, 25, 82
29, 25, 82
23, 25, 82
29, 24, 82
23, 24, 82
29, 23, 82
23, 23, 82
30, 22, 82
29, 22, 82
28, 22, 82
27, 22, 82
26, 22, 82
25, 22, 82
24, 22, 82
23, 22, 82
26, 21, 82
24, 21, 82
23, 21, 82
30, 29, 81
29, 29, 81
28, 29, 81
27, 29, 81
26, 29, 81
25, 29, 81
24, 29, 81
23, 29, 81
22, 29, 81
30, 28, 81
23, 26, 89
29, 26, 89
23, 27, 89
29, 27, 89
23, 28, 89
24, 28, 89
25, 28, 89
22, 28, 81
30, 27, 81
26, 28, 89
28, 27, 81
27, 27, 81
26, 27, 81
25, 27, 81
24, 27, 81
27, 28, 89
22, 27, 81
30, 26, 81
28, 28, 89
28, 26, 81
24, 26, 81
29, 28, 89
22, 26, 81
30, 25, 81
23, 29, 89
28, 25, 81
23, 25, 81
22, 25, 81
30, 24, 81
24, 29, 89
28, 24, 81
23, 24, 81
22, 24, 81
30, 23, 81
25, 29, 89
28, 23, 81
27, 23, 81
26, 23, 81
25, 23, 81
24, 23, 81
26, 29, 89
22, 23, 81
30, 22, 81
27, 29, 89
28, 29, 89
29, 29, 89
23, 22, 90
24, 22, 90
25, 22, 90
26, 22, 90
22, 22, 81
30, 21, 81
29, 21, 81
28, 21, 81
27, 21, 81
26, 21, 81
25, 21, 81
24, 21, 81
23, 21, 81
22, 21, 81
30, 29, 80
29, 29, 80
28, 29, 80
27, 29, 80
26, 29, 80
25, 29, 80
24, 29, 80
23, 29, 80
22, 29, 80
30, 28, 80
27, 22, 90
28, 28, 80
27, 28, 80
26, 28, 80
25, 28, 80
24, 28, 80
28, 22, 90
22, 28, 80
30, 27, 80
29, 27, 80
24, 27, 80
29, 22, 90
22, 27, 80
30, 26, 80
29, 26, 80
24, 26, 80
23, 23, 90
22, 26, 80
30, 25, 80
29, 25, 80
24, 25, 80
24, 23, 90
22, 25, 80
30, 24, 80
29, 23, 90
28, 24, 80
24, 24, 80
23, 24, 90
22, 24, 80
30, 23, 80
24, 24, 90
28, 23, 80
27, 23, 80
26, 23, 80
25, 23, 80
24, 23, 80
29, 24, 90
22, 23, 80
30, 22, 80
23, 25, 90
24, 25, 90
29, 25, 90
23, 26, 90
24, 26, 90
29, 26, 90
23, 27, 90
22, 22, 80
30, 21, 80
29, 21, 80
28, 21, 80
27, 21, 80
26, 21, 80
25, 21, 80
24, 21, 80
23, 21, 80
22, 21, 80
30, 29, 79
29, 29, 79
28, 29, 79
27, 29, 79
26, 29, 79
25, 29, 79
24, 29, 79
23, 29, 79
22, 29, 79
30, 28, 79
24, 27, 90
28, 28, 79
27, 28, 79
23, 28, 79
30, 27, 79
29, 27, 79
23, 27, 79
30, 26, 79
29, 26, 79
23, 26, 79
30, 25, 79
29, 25, 79
23, 25, 79
30, 24, 79
29, 24, 79
23, 24, 79
30, 23, 79
29, 23, 79
23, 23, 79
30, 22, 79
29, 27, 90
28, 22, 79
27, 22, 79
26, 22, 79
25, 22, 79
24, 22, 79
23, 22, 79
29, 21, 79
28, 21, 79
27, 21, 79
26, 21, 79
24, 21, 79
23, 21, 79
30, 29, 78
29, 29, 78
28, 29, 78
27, 29, 78
26, 29, 78
25, 29, 78
24, 29, 78
23, 29, 78
22, 29, 78
30, 28, 78
29, 28, 78
27, 28, 78
23, 28, 78
30, 27, 78
29, 27, 78
23, 27, 78
30, 26, 78
29, 26, 78
23, 26, 78
30, 25, 78
29, 25, 78
23, 25, 78
30, 24, 78
29, 24, 78
23, 24, 78
30, 23, 78
29, 23, 78
23, 23, 78
30, 22, 78
22, 28, 90
28, 22, 78
27, 22, 78
26, 22, 78
25, 22, 78
24, 22, 78
24, 28, 90
22, 22, 78
30, 21, 78
29, 21, 78
28, 21, 78
27, 21, 78
26, 21, 78
25, 21, 78
24, 21, 78
23, 21, 78
22, 21, 78
30, 29, 77
29, 29, 77
28, 29, 77
27, 29, 77
26, 29, 77
25, 29, 77
24, 29, 77
23, 29, 77
22, 29, 77
30, 28, 77
29, 28, 77
23, 28, 77
30, 27, 77
29, 27, 77
23, 27, 77
30, 26, 77
29, 26, 77
23, 26, 77
30, 25, 77
29, 25, 77
23, 25, 77
30, 24, 77
29, 24, 77
23, 24, 77
30, 23, 77
29, 23, 77
23, 23, 77
22, 23, 77
30, 22, 77
25, 28, 90
28, 22, 77
27, 22, 77
26, 22, 77
25, 22, 77
24, 22, 77
23, 22, 77
22, 22, 77
30, 21, 77
29, 21, 77
28, 21, 77
27, 21, 77
26, 21, 77
25, 21, 77
24, 21, 77
23, 21, 77
30, 30, 76
30, 29, 76
29, 29, 76
28, 29, 76
27, 29, 76
26, 29, 76
25, 29, 76
24, 29, 76
23, 29, 76
22, 29, 76
30, 28, 76
23, 28, 76
30, 27, 76
29, 27, 76
23, 27, 76
22, 27, 76
30, 26, 76
29, 26, 76
23, 26, 76
30, 25, 76
29, 25, 76
23, 25, 76
22, 25, 76
30, 24, 76
29, 24, 76
23, 24, 76
22, 24, 76
30, 23, 76
29, 23, 76
23, 23, 76
22, 23, 76
30, 22, 76
26, 28, 90
28, 22, 76
27, 22, 76
26, 22, 76
25, 22, 76
24, 22, 76
30, 21, 76
29, 21, 76
28, 21, 76
27, 21, 76
26, 21, 76
25, 21, 76
24, 21, 76
23, 21, 76
30, 30, 75
30, 29, 75
29, 29, 75
28, 29, 75
27, 29, 75
26, 29, 75
25, 29, 75
24, 29, 75
23, 29, 75
22, 29, 75
30, 28, 75
29, 28, 75
23, 28, 75
22, 28, 75
30, 27, 75
29, 27, 75
23, 27, 75
22, 27, 75
30, 26, 75
23, 26, 75
22, 26, 75
30, 25, 75
23, 25, 75
22, 25, 75
30, 24, 75
29, 24, 75
23, 24, 75
22, 24, 75
30, 23, 75
29, 23, 75
23, 23, 75
22, 23, 75
30, 22, 75
29, 22, 75
28, 22, 75
26, 22, 75
25, 22, 75
24, 22, 75
23, 22, 75
22, 22, 75
30, 21, 75
29, 21, 75
28, 21, 75
27, 21, 75
26, 21, 75
25, 21, 75
24, 21, 75
23, 21, 75
30, 30, 74
30, 29, 74
29, 29, 74
28, 29, 74
27, 29, 74
26, 29, 74
25, 29, 74
24, 29, 74
23, 29, 74
22, 29, 74
30, 28, 74
23, 28, 74
22, 28, 74
30, 27, 74
23, 27, 74
22, 27, 74
30, 26, 74
23, 26, 74
22, 26, 74
30, 25, 74
23, 25, 74
