67, 36, 59
66, 36, 59
65, 36, 59
64, 36, 59
72, 36, 58
71, 36, 58
70, 36, 58
69, 36, 58
68, 36, 58
67, 36, 58
66, 36, 58
65, 36, 58
64, 37, 59
65, 38, 59
68, 40, 60
68, 39, 59
67, 39, 59
66, 39, 59
69, 41, 60
67, 39, 62
68, 39, 62
68, 40, 62
69, 40, 62
70, 40, 62
69, 41, 62
65, 35, 63
64, 36, 63
65, 36, 63
65, 37, 63
66, 37, 63
69, 37, 63
70, 37, 63
65, 38, 63
66, 38, 63
67, 38, 63
68, 38, 63
69, 38, 63
70, 38, 63
71, 38, 63
69, 39, 63
70, 39, 63
66, 35, 64
67, 35, 64
70, 35, 64
71, 35, 64
72, 35, 64
73, 35, 64
66, 36, 64
67, 36, 64
68, 36, 64
69, 36, 64
70, 36, 64
71, 36, 64
72, 36, 64
67, 37, 64
68, 37, 64
71, 37, 64
68, 35, 65
69, 35, 65
70, 40, 59
69, 40, 59
70, 39, 58
69, 39, 58
71, 38, 58
70, 38, 58
69, 38, 58
68, 38, 58
67, 38, 58
66, 38, 58
72, 37, 58
65, 37, 58
71, 37, 57
70, 37, 57
69, 37, 57
68, 37, 57
67, 37, 57
66, 37, 57
72, 36, 57
71, 36, 57
70, 36, 57
69, 36, 57
68, 36, 57
67, 36, 57
66, 36, 57
65, 36, 57
64, 37, 62
65, 38, 62
66, 39, 62
68, 41, 62
70, 41, 62
66, 34, 63
67, 34, 63
68, 34, 63
69, 34, 63
70, 34, 63
71, 39, 62
71, 34, 63
72, 34, 63
73, 34, 63
72, 38, 62
73, 36, 62
63, 36, 62
74, 35, 62
74, 34, 63
64, 35, 63
74, 35, 63
73, 37, 62
73, 36, 63
72, 37, 63
72, 38, 63
71, 40, 62
71, 39, 63
65, 34, 63
65, 35, 62
64, 34, 63
64, 35, 62
63, 35, 62
75, 34, 62
74, 34, 62
73, 34, 62
72, 34, 62
71, 34, 62
70, 34, 62
69, 34, 62
64, 37, 61
65, 38, 61
66, 39, 61
67, 40, 61
68, 41, 61
65, 34, 64
66, 34, 64
67, 34, 64
68, 34, 64
69, 34, 64
70, 34, 64
71, 34, 64
69, 42, 61
72, 34, 64
73, 34, 64
70, 41, 61
71, 40, 61
71, 39, 61
72, 38, 61
73, 37, 61
73, 36, 61
63, 36, 61
74, 35, 61
64, 34, 64
74, 34, 64
64, 35, 64
63, 36, 63
73, 36, 64
72, 37, 64
68, 34, 62
68, 35, 61
67, 34, 62
67, 35, 61
66, 34, 62
66, 35, 61
65, 35, 61
64, 35, 61
75, 34, 61
74, 34, 61
64, 37, 60
65, 38, 60
66, 39, 60
67, 40, 60
70, 41, 60
71, 40, 60
68, 34, 65
69, 34, 65
71, 39, 60
70, 34, 65
71, 34, 65
72, 38, 60
73, 37, 60
73, 36, 60
74, 35, 60
63, 35, 61
63, 36, 60
74, 35, 64
73, 34, 61
73, 35, 60
72, 34, 61
72, 35, 60
71, 34, 61
71, 35, 60
70, 34, 61
70, 35, 60
69, 34, 61
69, 35, 60
68, 35, 60
67, 35, 60
66, 35, 60
65, 35, 60
64, 35, 60
71, 39, 59
72, 38, 59
73, 37, 59
73, 36, 59
75, 34, 60
74, 34, 60
74, 35, 59
73, 35, 59
72, 35, 59
71, 35, 59
70, 35, 59
69, 35, 59
68, 35, 59
67, 35, 59
66, 35, 59
65, 35, 59
64, 35, 59
63, 35, 59
72, 38, 58
63, 37, 59
73, 36, 58
63, 36, 59
64, 36, 58
74, 35, 58
73, 35, 58
72, 35, 58
71, 35, 58
70, 35, 58
69, 35, 58
68, 35, 58
67, 35, 58
66, 35, 58
65, 35, 58
73, 37, 58
73, 36, 57
64, 35, 58
63, 35, 58
74, 35, 57
73, 35, 57
72, 35, 57
71, 35, 57
70, 35, 57
69, 35, 57
68, 35, 57
67, 35, 57
66, 35, 57
65, 35, 57
64, 38, 59
64, 37, 58
64, 36, 57
65, 39, 59
65, 38, 58
71, 40, 59
71, 39, 58
68, 41, 60
68, 40, 59
68, 39, 58
67, 40, 59
67, 39, 58
66, 40, 59
66, 39, 58
70, 41, 59
69, 42, 60
69, 41, 59
67, 40, 62
69, 42, 62
64, 37, 63
64, 38, 63
65, 39, 63
66, 39, 63
67, 39, 63
68, 39, 63
68, 40, 63
69, 40, 63
70, 40, 63
68, 41, 63
69, 41, 63
70, 41, 63
65, 35, 64
64, 36, 64
65, 36, 64
65, 37, 64
66, 37, 64
69, 37, 64
70, 37, 64
65, 38, 64
66, 38, 64
67, 38, 64
68, 38, 64
69, 38, 64
70, 38, 64
71, 38, 64
72, 38, 64
69, 39, 64
70, 39, 64
71, 39, 64
74, 33, 65
64, 34, 65
65, 34, 65
66, 34, 65
67, 34, 65
72, 34, 65
73, 34, 65
74, 34, 65
64, 35, 65
66, 35, 65
67, 35, 65
70, 35, 65
71, 35, 65
72, 35, 65
73, 35, 65
66, 36, 65
67, 36, 65
68, 36, 65
69, 36, 65
70, 36, 65
71, 36, 65
72, 36, 65
73, 36, 65
67, 37, 65
68, 37, 65
71, 37, 65
72, 37, 65
71, 33, 66
72, 33, 66
73, 33, 66
68, 34, 66
69, 34, 66
70, 34, 66
71, 34, 66
68, 35, 66
69, 35, 66
70, 40, 58
69, 40, 58
70, 39, 57
69, 39, 57
72, 38, 57
71, 38, 57
70, 38, 57
69, 38, 57
68, 38, 57
67, 38, 57
66, 38, 57
72, 37, 57
65, 37, 57
71, 37, 56
70, 37, 56
69, 37, 56
68, 37, 56
67, 37, 56
66, 37, 56
73, 36, 56
72, 36, 56
71, 36, 56
70, 36, 56
69, 36, 56
68, 36, 56
67, 36, 56
66, 36, 56
65, 36, 56
74, 35, 56
73, 35, 56
72, 35, 56
71, 35, 56
70, 35, 56
69, 35, 56
63, 37, 62
64, 38, 62
65, 39, 62
66, 40, 62
67, 41, 62
68, 42, 62
69, 43, 62
70, 42, 62
71, 41, 62
66, 33, 63
67, 33, 63
68, 33, 63
69, 33, 63
70, 33, 63
72, 39, 62
71, 33, 63
72, 33, 63
73, 33, 63
74, 33, 63
75, 33, 63
73, 38, 62
74, 36, 62
62, 36, 62
75, 35, 62
63, 34, 63
76, 34, 62
76, 33, 63
75, 34, 63
62, 35, 62
63, 35, 63
63, 37, 63
75, 35, 63
74, 37, 62
74, 36, 63
73, 37, 63
73, 38, 63
72, 40, 62
72, 39, 63
71, 40, 63
65, 33, 63
65, 34, 62
64, 33, 63
64, 34, 62
63, 33, 63
63, 34, 62
76, 33, 62
75, 33, 62
74, 33, 62
73, 33, 62
72, 33, 62
71, 33, 62
70, 33, 62
69, 33, 62
63, 37, 61
64, 38, 61
65, 39, 61
66, 40, 61
67, 41, 61
68, 42, 61
69, 43, 61
64, 33, 64
65, 33, 64
66, 33, 64
67, 33, 64
68, 33, 64
69, 33, 64
70, 33, 64
71, 33, 64
70, 42, 61
72, 33, 64
73, 33, 64
74, 33, 64
75, 33, 64
71, 41, 61
72, 40, 61
72, 39, 61
73, 38, 61
74, 37, 61
74, 36, 61
62, 36, 61
75, 35, 61
76, 34, 61
63, 33, 64
63, 34, 64
75, 34, 64
63, 35, 64
62, 36, 63
63, 36, 64
74, 36, 64
73, 37, 64
64, 39, 63
68, 33, 62
68, 34, 61
67, 33, 62
67, 34, 61
66, 33, 62
66, 34, 61
65, 34, 61
64, 34, 61
63, 34, 61
76, 33, 61
75, 33, 61
74, 33, 61
63, 37, 60
64, 38, 60
65, 39, 60
66, 40, 60
67, 41, 60
70, 42, 60
75, 32, 65
71, 41, 60
64, 33, 65
65, 33, 65
72, 40, 60
66, 33, 65
67, 33, 65
68, 33, 65
69, 33, 65
72, 39, 60
70, 33, 65
71, 33, 65
72, 33, 65
73, 33, 65
74, 32, 65
73, 38, 60
74, 37, 60
74, 36, 60
75, 35, 60
62, 35, 61
62, 36, 60
63, 35, 60
63, 33, 65
76, 33, 64
75, 33, 65
75, 35, 64
74, 35, 65
73, 33, 61
73, 34, 60
72, 33, 61
72, 34, 60
71, 33, 61
71, 34, 60
70, 33, 61
70, 34, 60
69, 33, 61
69, 34, 60
68, 34, 60
67, 34, 60
66, 34, 60
65, 34, 60
64, 34, 60
63, 34, 60
62, 34, 60
72, 40, 59
72, 39, 59
73, 38, 59
74, 37, 59
74, 36, 59
72, 32, 66
73, 32, 66
74, 32, 66
75, 35, 59
62, 35, 59
76, 34, 60
68, 33, 66
69, 33, 66
70, 33, 66
71, 32, 66
76, 33, 60
75, 33, 60
75, 34, 59
74, 33, 60
74, 34, 59
73, 34, 59
72, 34, 59
71, 34, 59
70, 34, 59
69, 34, 59
68, 34, 59
67, 34, 59
66, 34, 59
65, 34, 59
64, 34, 59
63, 34, 59
62, 34, 59
76, 32, 65
75, 32, 66
63, 34, 65
75, 34, 65
63, 38, 59
72, 39, 58
73, 38, 58
62, 37, 59
63, 37, 58
74, 36, 58
62, 36, 59
63, 36, 58
75, 35, 58
62, 35, 58
75, 34, 58
74, 34, 58
73, 34, 58
72, 34, 58
71, 34, 58
70, 34, 58
69, 34, 58
68, 34, 58
67, 34, 58
66, 34, 58
65, 34, 58
73, 38, 57
74, 37, 58
73, 37, 57
74, 36, 57
63, 36, 57
75, 35, 57
64, 34, 58
64, 35, 57
63, 34, 58
63, 35, 57
62, 34, 58
62, 35, 57
75, 34, 57
74, 34, 57
73, 34, 57
72, 34, 57
71, 34, 57
70, 34, 57
69, 34, 57
74, 36, 56
68, 34, 57
68, 35, 56
67, 34, 57
67, 35, 56
66, 34, 57
66, 35, 56
65, 34, 57
65, 35, 56
64, 35, 56
63, 35, 56
75, 34, 56
74, 34, 56
73, 34, 56
72, 34, 56
75, 35, 56
71, 34, 56
70, 34, 56
69, 34, 56
72, 34, 55
62, 35, 56
64, 39, 59
64, 38, 58
64, 37, 57
64, 36, 56
65, 40, 59
65, 39, 58
65, 38, 57
63, 37, 57
63, 36, 56
72, 40, 58
71, 41, 59
71, 40, 58
71, 39, 57
68, 42, 60
68, 41, 59
68, 40, 58
68, 39, 57
67, 41, 59
67, 40, 58
67, 39, 57
66, 41, 59
66, 40, 58
66, 39, 57
70, 42, 59
70, 41, 58
69, 43, 60
69, 42, 59
69, 41, 58
71, 41, 63
63, 38, 63
74, 36, 65
73, 38, 64
73, 37, 65
72, 39, 64
65, 40, 63
66, 40, 63
67, 40, 63
67, 41, 63
68, 42, 63
69, 42, 63
70, 42, 63
69, 43, 63
63, 37, 64
64, 37, 64
64, 38, 64
65, 39, 64
66, 39, 64
67, 39, 64
68, 39, 64
68, 40, 64
69, 40, 64
70, 40, 64
71, 40, 64
68, 41, 64
69, 41, 64
70, 41, 64
63, 35, 65
65, 35, 65
63, 36, 65
64, 36, 65
65, 36, 65
65, 37, 65
66, 37, 65
69, 37, 65
70, 37, 65
65, 38, 65
66, 38, 65
67, 38, 65
68, 38, 65
69, 38, 65
70, 38, 65
71, 38, 65
72, 38, 65
69, 39, 65
70, 39, 65
71, 39, 65
63, 33, 66
64, 33, 66
65, 33, 66
66, 33, 66
67, 33, 66
74, 33, 66
75, 33, 66
64, 34, 66
65, 34, 66
66, 34, 66
67, 34, 66
72, 34, 66
73, 34, 66
74, 34, 66
64, 35, 66
66, 35, 66
67, 35, 66
70, 35, 66
71, 35, 66
72, 35, 66
73, 35, 66
74, 35, 66
66, 36, 66
67, 36, 66
68, 36, 66
69, 36, 66
70, 36, 66
71, 36, 66
72, 36, 66
73, 36, 66
67, 37, 66
68, 37, 66
71, 37, 66
72, 37, 66
69, 32, 67
70, 32, 67
71, 32, 67
72, 32, 67
73, 32, 67
74, 32, 67
75, 32, 67
68, 33, 67
69, 33, 67
70, 33, 67
71, 33, 67
72, 33, 67
73, 33, 67
68, 34, 67
69, 34, 67
70, 34, 67
71, 34, 67
68, 35, 67
69, 35, 67
70, 40, 57
69, 40, 57
72, 39, 57
70, 39, 56
69, 39, 56
73, 38, 56
72, 38, 56
71, 38, 56
70, 38, 56
69, 38, 56
68, 38, 56
67, 38, 56
66, 38, 56
73, 37, 56
72, 37, 56
65, 37, 56
71, 37, 55
70, 37, 55
69, 37, 55
68, 37, 55
67, 37, 55
66, 37, 55
74, 36, 55
73, 36, 55
72, 36, 55
71, 36, 55
70, 36, 55
69, 36, 55
68, 36, 55
67, 36, 55
66, 36, 55
65, 36, 55
74, 35, 55
73, 35, 55
72, 35, 55
71, 35, 55
70, 35, 55
69, 35, 55
68, 35, 55
67, 35, 55
66, 35, 55
65, 35, 55
64, 35, 55
63, 35, 55
75, 34, 55
74, 34, 55
73, 34, 55
62, 37, 62
63, 38, 62
64, 39, 62
65, 40, 62
66, 41, 62
67, 42, 62
68, 43, 62
70, 43, 62
69, 44, 62
71, 42, 62
72, 41, 62
66, 32, 63
67, 32, 63
68, 32, 63
69, 32, 63
70, 32, 63
73, 39, 62
71, 32, 63
72, 32, 63
73, 32, 63
74, 32, 63
75, 32, 63
74, 38, 62
76, 32, 63
75, 36, 62
61, 36, 62
76, 35, 62
62, 34, 62
77, 33, 62
77, 32, 63
62, 33, 63
62, 34, 63
77, 34, 62
77, 33, 63
76, 34, 63
61, 35, 62
62, 35, 63
62, 37, 63
76, 35, 63
75, 37, 62
75, 36, 63
74, 37, 63
74, 38, 63
73, 40, 62
73, 39, 63
72, 40, 63
71, 42, 63
65, 32, 63
65, 33, 62
64, 32, 63
64, 33, 62
63, 32, 63
63, 33, 62
62, 32, 63
62, 33, 62
77, 32, 62
76, 32, 62
75, 32, 62
74, 32, 62
73, 32, 62
72, 32, 62
71, 32, 62
70, 32, 62
69, 32, 62
62, 37, 61
63, 38, 61
64, 39, 61
65, 40, 61
66, 41, 61
67, 42, 61
68, 43, 61
70, 43, 61
69, 44, 61
63, 32, 64
64, 32, 64
65, 32, 64
66, 32, 64
67, 32, 64
68, 32, 64
69, 32, 64
70, 32, 64
71, 32, 64
71, 42, 61
72, 32, 64
73, 32, 64
74, 32, 64
75, 32, 64
76, 32, 64
72, 41, 61
73, 40, 61
73, 39, 61
74, 38, 61
75, 37, 61
75, 36, 61
61, 36, 61
76, 35, 61
77, 34, 61
62, 34, 61
77, 33, 61
62, 32, 64
77, 32, 64
62, 33, 64
62, 34, 64
76, 34, 64
62, 35, 64
61, 36, 63
62, 36, 64
75, 36, 64
74, 37, 64
62, 38, 63
62, 37, 64
63, 39, 63
64, 40, 63
64, 39, 64
68, 32, 62
68, 33, 61
67, 32, 62
67, 33, 61
66, 32, 62
66, 33, 61
65, 33, 61
64, 33, 61
63, 33, 61
62, 33, 61
77, 32, 61
76, 32, 61
75, 32, 61
74, 32, 61
62, 37, 60
63, 38, 60
64, 39, 60
65, 40, 60
66, 41, 60
67, 42, 60
70, 43, 60
71, 42, 60
75, 31, 65
76, 31, 65
72, 41, 60
63, 32, 65
64, 32, 65
65, 32, 65
73, 40, 60
66, 32, 65
67, 32, 65
68, 32, 65
69, 32, 65
73, 39, 60
70, 32, 65
71, 32, 65
72, 32, 65
73, 32, 65
74, 31, 65
74, 38, 60
75, 37, 60
75, 36, 60
76, 35, 60
61, 35, 61
61, 36, 60
62, 35, 60
61, 34, 60
77, 33, 60
62, 32, 65
62, 33, 65
77, 33, 64
76, 33, 65
62, 35, 65
76, 35, 64
75, 35, 65
75, 36, 65
73, 32, 61
73, 33, 60
72, 32, 61
72, 33, 60
71, 32, 61
71, 33, 60
70, 32, 61
70, 33, 60
69, 32, 61
69, 33, 60
68, 33, 60
67, 33, 60
66, 33, 60
65, 33, 60
64, 33, 60
63, 33, 60
62, 33, 60
61, 33, 60
77, 32, 60
72, 41, 59
73, 40, 59
73, 39, 59
74, 38, 59
75, 37, 59
75, 36, 59
72, 31, 66
73, 31, 66
74, 31, 66
75, 31, 66
76, 35, 59
61, 35, 59
77, 34, 60
76, 34, 59
63, 32, 66
61, 34, 59
77, 33, 59
64, 32, 66
65, 32, 66
66, 32, 66
67, 32, 66
68, 32, 66
69, 32, 66
70, 32, 66
71, 31, 66
76, 32, 60
76, 33, 59
75, 32, 60
75, 33, 59
74, 32, 60
74, 33, 59
73, 33, 59
72, 33, 59
71, 33, 59
70, 33, 59
69, 33, 59
68, 33, 59
67, 33, 59
66, 33, 59
65, 33, 59
64, 33, 59
63, 33, 59
62, 33, 59
61, 33, 59
77, 31, 65
76, 31, 66
77, 32, 65
76, 32, 66
62, 34, 65
63, 34, 66
76, 34, 65
76, 33, 66
75, 34, 66
75, 35, 66
62, 38, 59
63, 39, 59
63, 38, 58
73, 40, 58
73, 39, 58
74, 38, 58
61, 37, 59
62, 37, 58
75, 36, 58
70, 31, 67
71, 31, 67
72, 31, 67
73, 31, 67
74, 31, 67
61, 36, 59
62, 36, 58
76, 35, 58
75, 31, 67
61, 35, 58
76, 34, 58
61, 34, 58
64, 32, 67
65, 32, 67
76, 31, 67
62, 32, 66
63, 32, 67
62, 33, 66
60, 33, 59
77, 32, 59
76, 33, 58
75, 33, 58
74, 33, 58
73, 33, 58
72, 33, 58
71, 33, 58
70, 33, 58
69, 33, 58
68, 33, 58
67, 33, 58
66, 33, 58
65, 33, 58
73, 39, 57
74, 38, 57
75, 37, 58
74, 37, 57
75, 36, 57
62, 36, 57
76, 35, 57
61, 35, 57
76, 34, 57
77, 33, 58
64, 33, 58
64, 34, 57
63, 33, 58
63, 34, 57
62, 33, 58
62, 34, 57
61, 33, 58
61, 34, 57
76, 33, 57
75, 33, 57
74, 33, 57
73, 33, 57
72, 33, 57
71, 33, 57
70, 33, 57
69, 33, 57
74, 37, 56
75, 36, 56
76, 34, 56
68, 33, 57
68, 34, 56
67, 33, 57
67, 34, 56
66, 33, 57
66, 34, 56
65, 33, 57
65, 34, 56
64, 34, 56
63, 34, 56
62, 34, 56
61, 34, 56
76, 33, 56
75, 33, 56
74, 33, 56
73, 33, 56
72, 33, 56
76, 35, 56
75, 35, 55
71, 33, 56
71, 34, 55
70, 33, 56
70, 34, 55
69, 33, 56
69, 34, 55
68, 34, 55
67, 34, 55
66, 34, 55
65, 34, 55
64, 34, 55
63, 34, 55
62, 34, 55
61, 35, 56
76, 34, 55
76, 33, 55
75, 33, 55
74, 33, 55
73, 33, 55
72, 33, 55
72, 34, 54
71, 34, 54
70, 34, 54
69, 34, 54
68, 34, 54
67, 34, 54
66, 34, 54
61, 34, 55
62, 37, 57
62, 36, 56
62, 35, 55
62, 34, 54
64, 40, 59
64, 39, 58
64, 38, 57
64, 37, 56
64, 36, 55
65, 41, 59
65, 40, 58
65, 39, 57
65, 38, 56
63, 38, 57
63, 37, 56
63, 36, 55
72, 41, 58
72, 40, 57
71, 42, 59
71, 41, 58
71, 40, 57
71, 39, 56
68, 43, 60
68, 42, 59
68, 41, 58
68, 40, 57
68, 39, 56
67, 42, 59
67, 41, 58
67, 40, 57
67, 39, 56
66, 42, 59
66, 41, 58
66, 40, 57
66, 39, 56
70, 43, 59
70, 42, 58
70, 41, 57
69, 44, 60
69, 43, 59
69, 42, 58
69, 41, 57
74, 38, 56
73, 40, 57
68, 43, 63
70, 43, 63
65, 41, 63
66, 41, 63
72, 41, 63
72, 40, 64
71, 41, 64
67, 42, 63
67, 43, 63
69, 44, 63
63, 38, 64
74, 38, 64
74, 37, 65
74, 36, 66
73, 39, 64
73, 38, 65
73, 37, 66
72, 39, 65
65, 40, 64
66, 40, 64
67, 40, 64
67, 41, 64
68, 42, 64
69, 42, 64
70, 42, 64
71, 42, 64
69, 43, 64
62, 36, 65
62, 37, 65
63, 37, 65
64, 37, 65
64, 38, 65
64, 39, 65
65, 39, 65
66, 39, 65
67, 39, 65
68, 39, 65
68, 40, 65
69, 40, 65
70, 40, 65
71, 40, 65
68, 41, 65
69, 41, 65
70, 41, 65
62, 35, 66
63, 35, 66
65, 35, 66
63, 36, 66
64, 36, 66
65, 36, 66
75, 36, 66
65, 37, 66
66, 37, 66
69, 37, 66
70, 37, 66
65, 38, 66
66, 38, 66
67, 38, 66
68, 38, 66
69, 38, 66
70, 38, 66
71, 38, 66
72, 38, 66
69, 39, 66
70, 39, 66
71, 39, 66
68, 31, 67
69, 31, 67
66, 32, 67
67, 32, 67
68, 32, 67
76, 32, 67
63, 33, 67
64, 33, 67
65, 33, 67
66, 33, 67
67, 33, 67
74, 33, 67
75, 33, 67
76, 33, 67
63, 34, 67
64, 34, 67
65, 34, 67
66, 34, 67
67, 34, 67
72, 34, 67
73, 34, 67
74, 34, 67
75, 34, 67
64, 35, 67
66, 35, 67
67, 35, 67
70, 35, 67
71, 35, 67
72, 35, 67
73, 35, 67
74, 35, 67
75, 35, 67
66, 36, 67
67, 36, 67
68, 36, 67
69, 36, 67
70, 36, 67
71, 36, 67
72, 36, 67
73, 36, 67
67, 37, 67
68, 37, 67
71, 37, 67
72, 37, 67
64, 31, 68
70, 31, 68
71, 31, 68
72, 31, 68
73, 31, 68
74, 31, 68
75, 31, 68
76, 31, 68
63, 32, 68
64, 32, 68
65, 32, 68
69, 32, 68
70, 32, 68
71, 32, 68
72, 32, 68
73, 32, 68
74, 32, 68
75, 32, 68
68, 33, 68
69, 33, 68
70, 33, 68
71, 33, 68
72, 33, 68
73, 33, 68
68, 34, 68
69, 34, 68
70, 34, 68
71, 34, 68
68, 35, 68
69, 35, 68
70, 40, 56
69, 40, 56
73, 39, 56
72, 39, 56
70, 39, 55
69, 39, 55
73, 38, 55
72, 38, 55
71, 38, 55
70, 38, 55
69, 38, 55
68, 38, 55
67, 38, 55
66, 38, 55
74, 37, 55
73, 37, 55
72, 37, 55
65, 37, 55
75, 36, 55
71, 37, 54
70, 37, 54
69, 37, 54
68, 37, 54
67, 37, 54
66, 37, 54
74, 36, 54
73, 36, 54
72, 36, 54
71, 36, 54
70, 36, 54
69, 36, 54
68, 36, 54
67, 36, 54
66, 36, 54
65, 36, 54
75, 35, 54
74, 35, 54
73, 35, 54
72, 35, 54
71, 35, 54
70, 35, 54
69, 35, 54
68, 35, 54
67, 35, 54
66, 35, 54
65, 35, 54
64, 35, 54
63, 35, 54
75, 34, 54
74, 34, 54
73, 34, 54
65, 34, 54
64, 34, 54
63, 34, 54
72, 34, 53
71, 34, 53
70, 34, 53
69, 34, 53
68, 34, 53
67, 34, 53
66, 34, 53
61, 37, 62
62, 38, 62
63, 39, 62
64, 40, 62
65, 41, 62
66, 42, 62
67, 43, 62
68, 44, 62
71, 43, 62
70, 44, 62
69, 45, 62
72, 42, 62
73, 41, 62
66, 31, 63
67, 31, 63
68, 31, 63
69, 31, 63
70, 31, 63
74, 39, 62
71, 31, 63
72, 31, 63
73, 31, 63
74, 31, 63
75, 31, 63
75, 38, 62
76, 31, 63
77, 31, 63
76, 36, 62
60, 36, 62
77, 35, 62
61, 34, 62
78, 33, 62
61, 33, 62
78, 32, 62
78, 31, 63
61, 32, 63
78, 32, 63
61, 33, 63
61, 34, 63
78, 34, 62
78, 33, 63
77, 34, 63
60, 35, 62
61, 35, 63
61, 37, 63
77, 35, 63
76, 37, 62
76, 36, 63
75, 37, 63
75, 38, 63
74, 40, 62
74, 39, 63
73, 40, 63
72, 42, 63
71, 43, 63
65, 31, 63
65, 32, 62
64, 31, 63
64, 32, 62
63, 31, 63
63, 32, 62
62, 31, 63
62, 32, 62
61, 32, 62
78, 31, 62
77, 31, 62
76, 31, 62
75, 31, 62
74, 31, 62
73, 31, 62
72, 31, 62
71, 31, 62
70, 31, 62
69, 31, 62
61, 37, 61
62, 38, 61
63, 39, 61
64, 40, 61
65, 41, 61
66, 42, 61
67, 43, 61
68, 44, 61
71, 43, 61
70, 44, 61
69, 45, 61
62, 31, 64
63, 31, 64
64, 31, 64
65, 31, 64
66, 31, 64
67, 31, 64
68, 31, 64
69, 31, 64
70, 31, 64
71, 31, 64
72, 42, 61
72, 31, 64
73, 31, 64
74, 31, 64
75, 31, 64
76, 31, 64
77, 31, 64
73, 41, 61
74, 40, 61
74, 39, 61
75, 38, 61
76, 37, 61
76, 36, 61
60, 36, 61
77, 35, 61
78, 34, 61
61, 34, 61
78, 33, 61
61, 33, 61
78, 32, 61
61, 31, 64
78, 31, 64
61, 32, 64
78, 32, 64
61, 33, 64
61, 34, 64
77, 34, 64
61, 35, 64
60, 36, 63
61, 36, 64
76, 36, 64
75, 37, 64
75, 38, 64
72, 42, 64
61, 38, 63
61, 37, 64
62, 39, 63
62, 38, 64
63, 40, 63
63, 39, 64
64, 41, 63
64, 40, 64
68, 31, 62
68, 32, 61
67, 31, 62
67, 32, 61
66, 31, 62
66, 32, 61
65, 32, 61
64, 32, 61
63, 32, 61
62, 32, 61
61, 32, 61
78, 31, 61
77, 31, 61
76, 31, 61
75, 31, 61
74, 31, 61
61, 37, 60
62, 38, 60
63, 39, 60
64, 40, 60
65, 41, 60
66, 42, 60
67, 43, 60
70, 44, 60
71, 43, 60
72, 42, 60
75, 30, 65
76, 30, 65
77, 30, 65
73, 41, 60
62, 31, 65
63, 31, 65
64, 31, 65
65, 31, 65
74, 40, 60
66, 31, 65
67, 31, 65
68, 31, 65
69, 31, 65
74, 39, 60
70, 31, 65
71, 31, 65
72, 31, 65
73, 31, 65
74, 30, 65
75, 38, 60
76, 37, 60
76, 36, 60
77, 35, 60
60, 35, 61
60, 36, 60
61, 35, 60
60, 34, 60
78, 33, 60
60, 33, 60
78, 32, 60
78, 30, 65
61, 31, 65
61, 32, 65
61, 33, 65
78, 33, 64
77, 33, 65
61, 35, 65
77, 35, 64
76, 35, 65
61, 36, 65
76, 36, 65
75, 37, 65
73, 31, 61
73, 32, 60
72, 31, 61
72, 32, 60
71, 31, 61
71, 32, 60
70, 31, 61
