10, 8, 36
9, 8, 36
7, 8, 36
6, 8, 36
5, 11, 38
4, 8, 36
12, 7, 36
11, 11, 38
10, 7, 36
6, 7, 36
12, 11, 38
4, 7, 36
11, 6, 36
5, 6, 36
11, 5, 36
10, 5, 36
6, 5, 36
5, 5, 36
11, 4, 36
10, 4, 36
6, 4, 36
5, 4, 36
10, 3, 36
9, 3, 36
7, 3, 36
6, 3, 36
10, 2, 36
9, 2, 36
7, 2, 36
6, 2, 36
10, 1, 36
9, 1, 36
7, 1, 36
6, 1, 36
10, 0, 36
9, 0, 36
8, 0, 36
7, 0, 36
6, 0, 36
9, 16, 35
8, 16, 35
7, 16, 35
10, 15, 35
9, 15, 35
8, 15, 35
7, 15, 35
6, 15, 35
10, 14, 35
6, 14, 35
11, 13, 35
10, 13, 35
6, 13, 35
5, 13, 35
11, 12, 35
5, 12, 35
11, 11, 35
5, 11, 35
11, 10, 35
10, 10, 35
9, 10, 35
8, 10, 35
7, 10, 35
6, 10, 35
5, 10, 35
11, 9, 35
10, 9, 35
9, 9, 35
8, 9, 35
7, 9, 35
6, 9, 35
5, 9, 35
11, 8, 35
10, 8, 35
9, 8, 35
8, 8, 35
7, 8, 35
6, 8, 35
5, 8, 35
11, 7, 35
5, 12, 38
9, 7, 35
8, 7, 35
7, 7, 35
11, 12, 38
5, 7, 35
11, 6, 35
10, 6, 35
9, 6, 35
7, 6, 35
6, 6, 35
5, 6, 35
11, 5, 35
10, 5, 35
6, 5, 35
5, 5, 35
11, 4, 35
10, 4, 35
6, 4, 35
5, 4, 35
11, 3, 35
5, 13, 38
9, 3, 35
7, 3, 35
6, 13, 38
5, 3, 35
10, 2, 35
9, 2, 35
7, 2, 35
6, 2, 35
10, 1, 35
9, 1, 35
7, 1, 35
6, 1, 35
10, 0, 35
9, 0, 35
8, 0, 35
7, 0, 35
6, 0, 35
9, 16, 34
8, 16, 34
7, 16, 34
10, 15, 34
9, 15, 34
7, 15, 34
6, 15, 34
10, 14, 34
6, 14, 34
11, 13, 34
10, 13, 34
6, 13, 34
5, 13, 34
11, 12, 34
5, 12, 34
11, 11, 34
10, 11, 34
6, 11, 34
5, 11, 34
11, 10, 34
10, 10, 34
6, 10, 34
5, 10, 34
11, 9, 34
5, 9, 34
11, 8, 34
5, 8, 34
11, 7, 34
10, 7, 34
9, 7, 34
8, 7, 34
7, 7, 34
6, 7, 34
5, 7, 34
11, 6, 34
10, 13, 38
11, 13, 38
8, 6, 34
6, 14, 38
7, 14, 38
5, 6, 34
11, 5, 34
8, 14, 38
9, 5, 34
7, 5, 34
9, 14, 38
5, 5, 34
10, 4, 34
6, 4, 34
10, 3, 34
6, 3, 34
10, 2, 34
9, 2, 34
7, 2, 34
6, 2, 34
9, 1, 34
8, 1, 34
7, 1, 34
9, 0, 34
8, 0, 34
7, 0, 34
9, 16, 33
8, 16, 33
7, 16, 33
10, 15, 33
9, 15, 33
7, 15, 33
6, 15, 33
10, 14, 33
6, 14, 33
11, 13, 33
10, 13, 33
6, 13, 33
5, 13, 33
11, 12, 33
10, 12, 33
6, 12, 33
5, 12, 33
10, 11, 33
9, 11, 33
7, 11, 33
6, 11, 33
10, 10, 33
9, 10, 33
8, 10, 33
7, 10, 33
6, 10, 33
11, 9, 33
10, 9, 33
6, 9, 33
5, 9, 33
11, 8, 33
10, 8, 33
6, 8, 33
5, 8, 33
11, 7, 33
10, 7, 33
6, 7, 33
5, 7, 33
11, 6, 33
10, 14, 38
9, 6, 33
8, 6, 33
7, 6, 33
7, 15, 38
5, 6, 33
11, 5, 33
8, 15, 38
9, 15, 38
8, 5, 33
10, 3, 39
5, 4, 39
5, 5, 33
10, 4, 33
9, 4, 33
7, 4, 33
6, 4, 33
10, 3, 33
9, 3, 33
7, 3, 33
6, 3, 33
9, 2, 33
7, 2, 33
9, 1, 33
7, 1, 33
9, 16, 32
8, 16, 32
7, 16, 32
10, 15, 32
9, 15, 32
7, 15, 32
6, 15, 32
10, 14, 32
6, 14, 32
11, 13, 32
10, 13, 32
6, 13, 32
5, 13, 32
11, 12, 32
10, 12, 32
6, 12, 32
5, 12, 32
10, 11, 32
9, 11, 32
7, 11, 32
6, 11, 32
9, 10, 32
8, 10, 32
7, 10, 32
10, 9, 32
9, 9, 32
8, 9, 32
7, 9, 32
6, 9, 32
10, 8, 32
9, 8, 32
8, 8, 32
7, 8, 32
6, 8, 32
10, 7, 32
9, 7, 32
8, 7, 32
7, 7, 32
6, 7, 32
10, 6, 32
9, 6, 32
8, 6, 32
7, 6, 32
6, 6, 32
10, 5, 32
9, 5, 32
8, 5, 32
7, 5, 32
6, 5, 32
10, 4, 32
9, 4, 32
8, 4, 32
7, 4, 32
6, 4, 32
10, 3, 32
6, 4, 39
8, 3, 32
7, 4, 39
6, 3, 32
10, 2, 32
8, 4, 39
8, 2, 32
9, 4, 39
6, 2, 32
9, 1, 32
8, 1, 32
7, 1, 32
9, 0, 32
8, 0, 32
7, 0, 32
8, 24, 31
8, 23, 31
8, 22, 31
8, 21, 31
8, 17, 31
10, 16, 31
9, 16, 31
8, 16, 31
7, 16, 31
6, 16, 31
10, 15, 31
6, 15, 31
10, 14, 31
6, 14, 31
10, 13, 31
6, 13, 31
10, 12, 31
6, 12, 31
10, 11, 31
9, 11, 31
8, 11, 31
7, 11, 31
6, 11, 31
8, 10, 31
8, 4, 31
9, 3, 31
8, 3, 31
7, 3, 31
9, 2, 31
8, 2, 31
7, 2, 31
9, 1, 31
8, 1, 31
7, 1, 31
9, 0, 31
8, 0, 31
7, 0, 31
8, 30, 30
9, 29, 30
8, 29, 30
7, 29, 30
9, 28, 30
8, 28, 30
7, 28, 30
9, 27, 30
8, 27, 30
7, 27, 30
9, 26, 30
8, 26, 30
7, 26, 30
9, 25, 30
8, 25, 30
7, 25, 30
9, 24, 30
8, 24, 30
7, 24, 30
9, 23, 30
7, 23, 30
9, 22, 30
7, 22, 30
9, 21, 30
8, 21, 30
7, 21, 30
9, 20, 30
8, 20, 30
7, 20, 30
9, 19, 30
8, 19, 30
7, 19, 30
9, 18, 30
8, 18, 30
7, 18, 30
9, 17, 30
8, 17, 30
7, 17, 30
10, 16, 30
9, 16, 30
7, 16, 30
6, 16, 30
10, 15, 30
6, 15, 30
10, 14, 30
6, 14, 30
10, 13, 30
6, 13, 30
10, 12, 30
9, 12, 30
7, 12, 30
6, 12, 30
9, 11, 30
8, 11, 30
7, 11, 30
8, 36, 29
9, 35, 29
8, 35, 29
7, 35, 29
9, 34, 29
8, 34, 29
7, 34, 29
10, 33, 29
9, 33, 29
8, 33, 29
7, 33, 29
6, 33, 29
10, 32, 29
9, 32, 29
8, 32, 29
7, 32, 29
6, 32, 29
10, 31, 29
9, 31, 29
8, 31, 29
7, 31, 29
6, 31, 29
10, 30, 29
9, 30, 29
8, 30, 29
7, 30, 29
6, 30, 29
10, 29, 29
9, 29, 29
7, 29, 29
6, 29, 29
10, 28, 29
9, 28, 29
7, 28, 29
6, 28, 29
10, 27, 29
9, 27, 29
7, 27, 29
6, 27, 29
11, 26, 29
10, 26, 29
9, 26, 29
7, 26, 29
6, 26, 29
10, 25, 29
9, 25, 29
6, 25, 29
10, 24, 29
6, 24, 29
10, 23, 29
6, 23, 29
10, 22, 29
6, 22, 29
10, 21, 29
9, 21, 29
7, 21, 29
6, 21, 29
10, 20, 29
9, 20, 29
7, 20, 29
6, 20, 29
10, 19, 29
9, 19, 29
7, 19, 29
6, 19, 29
10, 18, 29
9, 18, 29
7, 18, 29
6, 18, 29
10, 17, 29
9, 17, 29
7, 17, 29
6, 17, 29
10, 16, 29
6, 16, 29
11, 15, 29
10, 15, 29
6, 15, 29
5, 15, 29
10, 14, 29
6, 14, 29
10, 13, 29
6, 13, 29
10, 12, 29
9, 12, 29
7, 12, 29
6, 12, 29
9, 11, 29
8, 11, 29
7, 11, 29
8, 95, 28
8, 94, 28
9, 93, 28
8, 93, 28
7, 93, 28
9, 92, 28
8, 92, 28
7, 92, 28
9, 91, 28
8, 91, 28
7, 91, 28
9, 90, 28
8, 90, 28
7, 90, 28
9, 89, 28
8, 89, 28
7, 89, 28
9, 88, 28
8, 88, 28
7, 88, 28
9, 87, 28
8, 87, 28
7, 87, 28
9, 86, 28
8, 86, 28
7, 86, 28
9, 85, 28
8, 85, 28
7, 85, 28
9, 84, 28
8, 84, 28
7, 84, 28
9, 83, 28
8, 83, 28
7, 83, 28
9, 82, 28
8, 82, 28
7, 82, 28
9, 81, 28
8, 81, 28
7, 81, 28
9, 80, 28
8, 80, 28
7, 80, 28
9, 79, 28
8, 79, 28
7, 79, 28
9, 78, 28
8, 78, 28
7, 78, 28
9, 77, 28
8, 77, 28
7, 77, 28
9, 76, 28
8, 76, 28
7, 76, 28
9, 75, 28
8, 75, 28
7, 75, 28
9, 74, 28
8, 74, 28
7, 74, 28
9, 73, 28
8, 73, 28
7, 73, 28
9, 72, 28
8, 72, 28
7, 72, 28
9, 71, 28
8, 71, 28
7, 71, 28
9, 70, 28
8, 70, 28
7, 70, 28
9, 69, 28
8, 69, 28
7, 69, 28
9, 68, 28
8, 68, 28
7, 68, 28
9, 67, 28
8, 67, 28
7, 67, 28
9, 66, 28
8, 66, 28
7, 66, 28
9, 65, 28
8, 65, 28
7, 65, 28
9, 64, 28
8, 64, 28
7, 64, 28
9, 63, 28
8, 63, 28
7, 63, 28
9, 62, 28
8, 62, 28
7, 62, 28
9, 61, 28
8, 61, 28
7, 61, 28
9, 60, 28
8, 60, 28
7, 60, 28
9, 59, 28
8, 59, 28
7, 59, 28
8, 58, 28
7, 58, 28
8, 57, 28
9, 56, 28
8, 56, 28
7, 56, 28
9, 55, 28
8, 55, 28
7, 55, 28
8, 54, 28
8, 53, 28
8, 52, 28
8, 51, 28
8, 50, 28
8, 49, 28
8, 48, 28
8, 47, 28
8, 46, 28
8, 45, 28
8, 44, 28
8, 43, 28
8, 42, 28
8, 41, 28
9, 40, 28
8, 40, 28
7, 40, 28
9, 39, 28
8, 39, 28
7, 39, 28
9, 38, 28
8, 38, 28
7, 38, 28
10, 37, 28
9, 37, 28
8, 37, 28
7, 37, 28
6, 37, 28
10, 36, 28
9, 36, 28
8, 36, 28
7, 36, 28
6, 36, 28
11, 35, 28
10, 35, 28
9, 35, 28
7, 35, 28
6, 35, 28
5, 35, 28
11, 34, 28
10, 34, 28
9, 34, 28
7, 34, 28
6, 34, 28
5, 34, 28
12, 33, 28
11, 33, 28
10, 33, 28
6, 33, 28
5, 33, 28
4, 33, 28
12, 32, 28
11, 32, 28
10, 32, 28
6, 32, 28
5, 32, 28
4, 32, 28
12, 31, 28
11, 31, 28
10, 31, 28
6, 31, 28
5, 31, 28
4, 31, 28
12, 30, 28
11, 30, 28
10, 30, 28
6, 30, 28
5, 30, 28
4, 30, 28
12, 29, 28
11, 29, 28
10, 29, 28
6, 29, 28
5, 29, 28
4, 29, 28
12, 28, 28
11, 28, 28
10, 28, 28
6, 28, 28
5, 28, 28
4, 28, 28
12, 27, 28
11, 27, 28
5, 27, 28
4, 27, 28
12, 26, 28
11, 26, 28
5, 26, 28
4, 26, 28
11, 25, 28
5, 25, 28
11, 24, 28
10, 24, 28
6, 24, 28
5, 24, 28
11, 23, 28
10, 23, 28
6, 23, 28
5, 23, 28
11, 22, 28
10, 22, 28
6, 22, 28
5, 22, 28
11, 21, 28
10, 21, 28
6, 21, 28
5, 21, 28
11, 20, 28
10, 20, 28
6, 20, 28
5, 20, 28
11, 19, 28
10, 19, 28
6, 19, 28
5, 19, 28
12, 18, 28
11, 18, 28
10, 18, 28
5, 18, 28
4, 18, 28
12, 17, 28
11, 17, 28
10, 17, 28
6, 17, 28
5, 17, 28
4, 17, 28
11, 16, 28
10, 16, 28
6, 16, 28
5, 16, 28
11, 15, 28
10, 15, 28
6, 15, 28
5, 15, 28
11, 14, 28
10, 14, 28
6, 14, 28
5, 14, 28
10, 13, 28
6, 13, 28
10, 12, 28
9, 12, 28
8, 12, 28
7, 12, 28
6, 12, 28
8, 11, 28
8, 90, 27
8, 89, 27
9, 88, 27
8, 88, 27
7, 88, 27
9, 87, 27
8, 87, 27
7, 87, 27
9, 86, 27
8, 86, 27
7, 86, 27
9, 85, 27
8, 85, 27
7, 85, 27
9, 84, 27
8, 84, 27
7, 84, 27
9, 83, 27
8, 83, 27
7, 83, 27
9, 82, 27
8, 82, 27
7, 82, 27
9, 81, 27
10, 4, 39
7, 81, 27
9, 80, 27
8, 80, 27
7, 80, 27
9, 79, 27
7, 79, 27
9, 78, 27
7, 78, 27
9, 77, 27
7, 77, 27
9, 76, 27
7, 76, 27
9, 75, 27
7, 75, 27
9, 74, 27
7, 74, 27
9, 73, 27
7, 73, 27
9, 72, 27
7, 72, 27
9, 71, 27
7, 71, 27
9, 70, 27
7, 70, 27
9, 69, 27
7, 69, 27
9, 68, 27
7, 68, 27
9, 67, 27
7, 67, 27
9, 66, 27
7, 66, 27
9, 65, 27
7, 65, 27
9, 64, 27
7, 64, 27
9, 63, 27
7, 63, 27
9, 62, 27
7, 62, 27
9, 61, 27
7, 61, 27
9, 60, 27
7, 60, 27
9, 59, 27
7, 59, 27
9, 58, 27
7, 58, 27
9, 57, 27
7, 57, 27
9, 56, 27
7, 56, 27
9, 55, 27
7, 55, 27
9, 54, 27
7, 54, 27
9, 53, 27
7, 53, 27
9, 52, 27
7, 52, 27
9, 51, 27
8, 51, 27
7, 51, 27
9, 50, 27
8, 50, 27
7, 50, 27
9, 49, 27
8, 49, 27
7, 49, 27
9, 48, 27
7, 48, 27
9, 47, 27
7, 47, 27
9, 46, 27
8, 46, 27
7, 46, 27
9, 45, 27
8, 45, 27
7, 45, 27
9, 44, 27
8, 44, 27
7, 44, 27
9, 43, 27
8, 43, 27
7, 43, 27
6, 43, 27
10, 42, 27
9, 42, 27
8, 42, 27
7, 42, 27
6, 42, 27
10, 41, 27
9, 41, 27
7, 41, 27
6, 41, 27
10, 40, 27
9, 40, 27
7, 40, 27
6, 40, 27
10, 39, 27
9, 39, 27
7, 39, 27
6, 39, 27
11, 38, 27
10, 38, 27
6, 38, 27
5, 38, 27
11, 37, 27
10, 37, 27
6, 37, 27
5, 37, 27
12, 36, 27
11, 36, 27
10, 36, 27
6, 36, 27
5, 36, 27
4, 36, 27
12, 35, 27
11, 35, 27
5, 35, 27
4, 35, 27
13, 34, 27
12, 34, 27
11, 34, 27
5, 34, 27
4, 34, 27
3, 34, 27
13, 33, 27
12, 33, 27
4, 33, 27
3, 33, 27
13, 32, 27
12, 32, 27
4, 32, 27
3, 32, 27
13, 31, 27
12, 31, 27
4, 31, 27
3, 31, 27
13, 30, 27
12, 30, 27
4, 30, 27
3, 30, 27
13, 29, 27
12, 29, 27
4, 29, 27
3, 29, 27
13, 28, 27
12, 28, 27
4, 28, 27
3, 28, 27
13, 27, 27
12, 27, 27
4, 27, 27
3, 27, 27
12, 26, 27
4, 26, 27
12, 25, 27
11, 25, 27
5, 25, 27
4, 25, 27
12, 24, 27
11, 24, 27
5, 24, 27
4, 24, 27
12, 23, 27
11, 23, 27
5, 23, 27
4, 23, 27
12, 22, 27
11, 22, 27
5, 22, 27
4, 22, 27
11, 21, 27
5, 21, 27
12, 20, 27
11, 20, 27
5, 20, 27
4, 20, 27
12, 19, 27
11, 19, 27
5, 19, 27
4, 19, 27
12, 18, 27
4, 18, 27
12, 17, 27
4, 17, 27
12, 16, 27
11, 16, 27
5, 16, 27
4, 16, 27
11, 15, 27
5, 15, 27
11, 14, 27
10, 14, 27
6, 14, 27
5, 14, 27
10, 13, 27
9, 13, 27
7, 13, 27
6, 13, 27
9, 12, 27
8, 12, 27
7, 12, 27
8, 81, 26
8, 80, 26
9, 79, 26
8, 79, 26
7, 79, 26
9, 78, 26
8, 78, 26
7, 78, 26
9, 77, 26
8, 77, 26
7, 77, 26
9, 76, 26
8, 76, 26
7, 76, 26
9, 75, 26
8, 75, 26
7, 75, 26
9, 74, 26
8, 74, 26
7, 74, 26
9, 73, 26
8, 73, 26
7, 73, 26
9, 72, 26
8, 72, 26
7, 72, 26
9, 71, 26
8, 71, 26
7, 71, 26
9, 70, 26
7, 70, 26
9, 69, 26
7, 69, 26
10, 68, 26
9, 68, 26
7, 68, 26
6, 68, 26
10, 67, 26
9, 67, 26
7, 67, 26
6, 67, 26
10, 66, 26
9, 66, 26
7, 66, 26
6, 66, 26
10, 65, 26
9, 65, 26
7, 65, 26
6, 65, 26
10, 64, 26
9, 64, 26
7, 64, 26
6, 64, 26
10, 63, 26
9, 63, 26
7, 63, 26
6, 63, 26
10, 62, 26
9, 62, 26
7, 62, 26
6, 62, 26
10, 61, 26
9, 61, 26
7, 61, 26
6, 61, 26
10, 60, 26
9, 60, 26
7, 60, 26
6, 60, 26
10, 59, 26
9, 59, 26
7, 59, 26
6, 59, 26
10, 58, 26
9, 58, 26
7, 58, 26
6, 58, 26
10, 57, 26
9, 57, 26
7, 57, 26
6, 57, 26
10, 56, 26
9, 56, 26
7, 56, 26
6, 56, 26
10, 55, 26
9, 55, 26
7, 55, 26
6, 55, 26
10, 54, 26
9, 54, 26
7, 54, 26
6, 54, 26
10, 53, 26
9, 53, 26
7, 53, 26
6, 53, 26
10, 52, 26
9, 52, 26
7, 52, 26
6, 52, 26
10, 51, 26
9, 51, 26
7, 51, 26
6, 51, 26
10, 50, 26
9, 50, 26
7, 50, 26
6, 50, 26
10, 49, 26
9, 49, 26
7, 49, 26
6, 49, 26
10, 48, 26
6, 48, 26
10, 47, 26
6, 47, 26
10, 46, 26
9, 46, 26
6, 46, 26
10, 45, 26
9, 45, 26
7, 45, 26
6, 45, 26
10, 44, 26
6, 44, 26
10, 43, 26
6, 43, 26
11, 42, 26
10, 42, 26
6, 42, 26
5, 42, 26
11, 41, 26
10, 41, 26
6, 41, 26
5, 41, 26
11, 40, 26
10, 40, 26
6, 40, 26
5, 40, 26
11, 39, 26
10, 39, 26
6, 39, 26
5, 39, 26
4, 39, 26
12, 38, 26
11, 38, 26
5, 38, 26
4, 38, 26
13, 37, 26
12, 37, 26
11, 37, 26
5, 37, 26
4, 37, 26
3, 37, 26
13, 36, 26
12, 36, 26
4, 36, 26
3, 36, 26
14, 35, 26
13, 35, 26
3, 35, 26
2, 35, 26
14, 34, 26
13, 34, 26
3, 34, 26
2, 34, 26
14, 33, 26
13, 33, 26
3, 33, 26
2, 33, 26
14, 32, 26
13, 32, 26
3, 32, 26
2, 32, 26
14, 31, 26
13, 31, 26
3, 31, 26
2, 31, 26
14, 30, 26
13, 30, 26
3, 30, 26
2, 30, 26
14, 29, 26
13, 29, 26
3, 29, 26
2, 29, 26
14, 28, 26
13, 28, 26
3, 28, 26
2, 28, 26
13, 27, 26
3, 27, 26
13, 26, 26
12, 26, 26
4, 26, 26
3, 26, 26
12, 25, 26
4, 25, 26
12, 24, 26
4, 24, 26
12, 23, 26
4, 23, 26
12, 22, 26
4, 22, 26
12, 21, 26
11, 21, 26
5, 21, 26
4, 21, 26
12, 20, 26
4, 20, 26
12, 19, 26
4, 19, 26
13, 18, 26
12, 18, 26
4, 18, 26
3, 18, 26
13, 17, 26
12, 17, 26
4, 17, 26
3, 17, 26
12, 16, 26
4, 16, 26
11, 15, 26
5, 15, 26
11, 14, 26
10, 14, 26
6, 14, 26
5, 14, 26
10, 13, 26
9, 13, 26
7, 13, 26
6, 13, 26
9, 12, 26
8, 12, 26
7, 12, 26
8, 73, 25
8, 72, 25
9, 71, 25
8, 71, 25
7, 71, 25
9, 70, 25
8, 70, 25
7, 70, 25
9, 69, 25
8, 69, 25
7, 69, 25
9, 68, 25
8, 68, 25
7, 68, 25
9, 67, 25
8, 67, 25
7, 67, 25
9, 66, 25
8, 66, 25
7, 66, 25
10, 65, 25
9, 65, 25
8, 65, 25
7, 65, 25
6, 65, 25
10, 64, 25
9, 64, 25
8, 64, 25
7, 64, 25
6, 64, 25
10, 63, 25
9, 63, 25
7, 63, 25
6, 63, 25
10, 62, 25
9, 62, 25
7, 62, 25
6, 62, 25
10, 61, 25
9, 61, 25
7, 61, 25
6, 61, 25
10, 60, 25
9, 60, 25
7, 60, 25
6, 60, 25
10, 59, 25
9, 59, 25
7, 59, 25
6, 59, 25
10, 58, 25
6, 58, 25
10, 57, 25
6, 57, 25
10, 56, 25
6, 56, 25
10, 55, 25
6, 55, 25
10, 54, 25
6, 54, 25
10, 53, 25
6, 53, 25
10, 52, 25
6, 52, 25
10, 51, 25
6, 51, 25
10, 50, 25
6, 50, 25
10, 49, 25
6, 49, 25
10, 48, 25
6, 48, 25
10, 47, 25
6, 47, 25
11, 46, 25
10, 46, 25
6, 46, 25
5, 46, 25
11, 45, 25
10, 45, 25
6, 45, 25
5, 45, 25
11, 44, 25
10, 44, 25
6, 44, 25
5, 44, 25
11, 43, 25
10, 43, 25
5, 43, 25
11, 42, 25
5, 42, 25
11, 41, 25
5, 41, 25
12, 40, 25
11, 40, 25
5, 40, 25
4, 40, 25
12, 39, 25
4, 39, 25
13, 38, 25
12, 38, 25
4, 38, 25
3, 38, 25
13, 37, 25
4, 37, 25
3, 37, 25
14, 36, 25
13, 36, 25
3, 36, 25
2, 36, 25
14, 35, 25
13, 35, 25
3, 35, 25
2, 35, 25
15, 34, 25
14, 34, 25
2, 34, 25
1, 34, 25
15, 33, 25
14, 33, 25
2, 33, 25
1, 33, 25
15, 32, 25
14, 32, 25
2, 32, 25
1, 32, 25
15, 31, 25
14, 31, 25
2, 31, 25
1, 31, 25
15, 30, 25
14, 30, 25
2, 30, 25
1, 30, 25
15, 29, 25
14, 29, 25
2, 29, 25
1, 29, 25
14, 28, 25
13, 28, 25
3, 28, 25
2, 28, 25
14, 27, 25
13, 27, 25
3, 27, 25
2, 27, 25
13, 26, 25
3, 26, 25
13, 25, 25
12, 25, 25
4, 25, 25
3, 25, 25
12, 24, 25
4, 24, 25
12, 23, 25
4, 23, 25
12, 22, 25
4, 22, 25
12, 21, 25
4, 21, 25
12, 20, 25
4, 20, 25
13, 19, 25
12, 19, 25
4, 19, 25
3, 19, 25
13, 18, 25
12, 18, 25
4, 18, 25
3, 18, 25
13, 17, 25
12, 17, 25
4, 17, 25
3, 17, 25
12, 16, 25
4, 16, 25
12, 15, 25
11, 15, 25
10, 15, 25
6, 15, 25
5, 15, 25
4, 15, 25
10, 14, 25
6, 14, 25
10, 13, 25
9, 13, 25
7, 13, 25
6, 13, 25
9, 12, 25
8, 12, 25
7, 12, 25
8, 65, 24
8, 64, 24
9, 63, 24
8, 63, 24
7, 63, 24
9, 62, 24
8, 62, 24
7, 62, 24
9, 61, 24
8, 61, 24
7, 61, 24
9, 60, 24
8, 60, 24
7, 60, 24
9, 59, 24
8, 59, 24
7, 59, 24
10, 58, 24
9, 58, 24
8, 58, 24
7, 58, 24
6, 58, 24
10, 57, 24
9, 57, 24
8, 57, 24
7, 57, 24
6, 57, 24
10, 56, 24
9, 56, 24
8, 56, 24
7, 56, 24
6, 56, 24
10, 55, 24
9, 55, 24
7, 55, 24
6, 55, 24
10, 54, 24
9, 54, 24
7, 54, 24
6, 54, 24
10, 53, 24
9, 53, 24
7, 53, 24
6, 53, 24
10, 52, 24
6, 52, 24
10, 51, 24
6, 51, 24
10, 50, 24
6, 50, 24
11, 49, 24
10, 49, 24
6, 49, 24
5, 49, 24
11, 48, 24
10, 48, 24
6, 48, 24
5, 48, 24
11, 47, 24
5, 47, 24
11, 46, 24
5, 46, 24
11, 45, 24
5, 45, 24
11, 44, 24
5, 44, 24
11, 43, 24
5, 43, 24
11, 42, 24
5, 42, 24
12, 41, 24
11, 41, 24
5, 41, 24
4, 41, 24
12, 40, 24
4, 40, 24
12, 39, 24
4, 39, 24
13, 38, 24
12, 38, 24
3, 38, 24
14, 37, 24
13, 37, 24
3, 37, 24
